matchID,team1_ID,team2_ID,date,tournament,winner,avg_gk_saves_T1,avg_red_card_T1,avg_yellow_card_T1,avg_assists_T1,avg_shots_T1,avg_shots_against_T1,avg_shots_on_target_T1,avg_passes_T1,avg_goals_T1,avg_goals_against_T1,avg_ball_possession_T1,avg_pass_acc_T1,avg_gk_acc_T1,avg_shot_acc_T1,avg_gk_saves_T2,avg_red_card_T2,avg_yellow_card_T2,avg_assists_T2,avg_shots_T2,avg_shots_against_T2,avg_shots_on_target_T2,avg_passes_T2,avg_goals_T2,avg_goals_against_T2,avg_ball_possession_T2,avg_pass_acc_T2,avg_gk_acc_T2,avg_shot_acc_T2
2565789,680,679,"February 25, 2018 at 8:45:00 PM GMT+1",Spain,0,4.5,0.0,1.5,1.5,10.5,13.0,6.0,407.5,1.5,0.0,0.565825040784653,0.8322601140188199,1.0,0.5636363636363637,3.2,0.2,3.4,0.6,8.0,8.8,3.2,312.0,1.6,0.4,0.4589476007518766,0.8056439154840227,0.9,0.4023076923076923
2565725,680,684,"January 6, 2018 at 8:45:00 PM GMT+1",Spain,0,4.0,0.0,2.0,1.3333333333333333,10.666666666666666,13.0,5.666666666666667,452.0,1.6666666666666667,1.6666666666666667,0.5771427840264279,0.8495023853807383,0.7916666666666666,0.5272727272727272,2.6,0.2,3.2,1.0,9.2,13.6,3.8,449.4,1.4,0.8,0.5897546948387908,0.8691054167394903,0.8466666666666667,0.42404761904761906
2565819,680,674,"March 10, 2018 at 4:15:00 PM GMT+1",Spain,0,3.0,0.0,2.25,1.75,11.25,12.0,5.0,412.75,2.0,2.5,0.5491820091554677,0.8380804675096682,0.59375,0.4531468531468531,3.0,0.4,3.8,0.4,11.2,12.6,4.0,358.6,1.0,1.2,0.5672147259484216,0.8296646624165229,0.6866666666666668,0.31367965367965367
2565814,680,678,"March 3, 2018 at 4:15:00 PM GMT+1",Spain,1,3.0,0.0,2.6,1.4,13.0,11.6,5.0,417.2,1.6,2.4,0.5676641913951705,0.8400550172825885,0.595,0.4125174825174825,3.6,0.0,1.8,0.0,10.4,12.4,2.4,312.6,0.8,1.4,0.45165316823820234,0.7971214852449876,0.6555555555555556,0.17666666666666667
2565920,680,696,"May 19, 2018 at 6:30:00 PM GMT+2",Spain,1,3.2,0.0,2.8,1.4,14.0,11.0,5.2,392.0,1.6,2.4,0.5503617214611217,0.8329043473345434,0.595,0.3795629370629371,7.0,0.0,2.0,0.4,7.8,17.6,2.8,235.8,0.6,2.6,0.32483879017113226,0.7877188894290363,0.714949494949495,0.3974475524475524
2565905,680,687,"May 4, 2018 at 9:00:00 PM GMT+2",Spain,1,2.6,0.0,2.8,1.4,15.8,9.6,6.0,432.6,1.6,2.4,0.5712841148996702,0.8528892066921703,0.595,0.38377346337872653,3.4,0.0,1.8,0.6,12.2,11.0,4.0,466.0,0.8,2.0,0.5854826593223709,0.8660258717442625,0.6385714285714286,0.3658702408702409
2565882,680,675,"May 9, 2018 at 9:30:00 PM GMT+2",Spain,1,2.2,0.0,3.0,1.2,16.8,9.0,6.4,378.0,1.4,1.4,0.5271417564129506,0.8360918210712551,0.72,0.3803643724696356,3.6,0.0,1.2,1.2,13.2,12.4,6.4,459.4,2.4,0.8,0.5790140575222941,0.8558160349227775,0.8147619047619047,0.4843589743589744
2565661,680,692,"November 18, 2017 at 6:30:00 PM GMT+1",Spain,1,2.6,0.0,3.0,1.0,16.8,10.0,7.0,378.0,1.4,0.8,0.5003739543358938,0.8419955449586304,0.82,0.4265182186234818,2.8,0.0,2.0,0.4,8.4,11.6,2.4,461.6,0.8,2.4,0.5748012485918328,0.8582557797879276,0.5409090909090908,0.3294660894660894
2565639,680,712,"October 28, 2017 at 10:30:00 PM GMT+2",Spain,1,2.8,0.0,2.8,1.4,15.2,10.2,7.0,385.8,1.8,0.6,0.47600273868615,0.8447685380474128,0.86,0.4598515519568151,4.4,0.0,3.0,0.6,10.2,12.2,4.4,274.2,0.8,1.8,0.4306100437497625,0.7813918685530724,0.7333333333333332,0.404527417027417
2565590,680,714,"September 20, 2017 at 10:00:00 PM GMT+2",Spain,1,2.2,0.0,2.4,1.2,13.8,10.2,6.2,399.4,1.8,0.8,0.5098317830415102,0.8444112755711373,0.6599999999999999,0.45846266306792616,5.4,0.0,2.0,0.6,8.8,19.0,3.4,371.8,0.6,2.4,0.4823882533880006,0.8316683687859123,0.7065656565656566,0.3713095238095238
2565613,680,683,"September 30, 2017 at 4:15:00 PM GMT+2",Spain,1,1.4,0.0,2.4,1.0,12.8,9.4,6.2,388.2,1.8,0.8,0.49792908464368385,0.8351333116143517,0.45999999999999996,0.488537851037851,4.0,0.0,2.8,0.4,10.0,14.0,3.2,300.4,0.4,2.6,0.3919741218571301,0.816847885705395,0.6124242424242424,0.3213636363636364
2565575,680,701,"September 9, 2017 at 6:30:00 PM GMT+2",Spain,1,1.8,0.0,2.0,1.0,12.0,9.4,5.8,423.8,2.0,0.8,0.5562511273742727,0.842487908237241,0.45999999999999996,0.4843711843711843,3.2,0.2,2.0,0.6,10.0,10.6,3.8,307.8,0.8,3.2,0.45351507520674816,0.8084796588760297,0.5050000000000001,0.3569230769230769
2565692,682,676,"December 10, 2017 at 8:45:00 PM GMT+1",Spain,0,4.666666666666667,0.3333333333333333,2.6666666666666665,1.6666666666666667,12.0,12.666666666666666,5.333333333333333,360.3333333333333,2.3333333333333335,1.6666666666666667,0.48229271212084274,0.8341172481535319,0.5230769230769231,0.42055860805860806,2.5,0.0,2.0,3.0,21.0,12.0,9.5,622.0,3.0,1.0,0.7056802846276531,0.9026583754536233,0.8,0.45227272727272727
2565769,682,696,"February 10, 2018 at 1:00:00 PM GMT+1",Spain,0,4.75,0.5,2.5,1.25,11.5,14.0,5.25,336.5,1.75,1.75,0.432123359807954,0.832619186115149,0.5708791208791208,0.44041895604395603,2.2,0.0,2.0,1.2,7.8,11.8,3.2,223.2,1.6,0.8,0.360577135813147,0.7530489058288455,0.7666666666666667,0.4288888888888889
2565793,682,698,"February 25, 2018 at 12:00:00 PM GMT+1",Spain,1,4.0,0.4,2.8,1.0,14.2,12.0,5.6,361.4,1.6,1.8,0.5001375488178874,0.8301522883938987,0.5233699633699633,0.40833516483516485,0.75,0.0,4.25,0.75,6.5,9.0,2.0,200.25,0.75,1.0,0.4248164586648987,0.7197542681600055,0.5,0.3
2565745,682,695,"January 20, 2018 at 6:30:00 PM GMT+1",Spain,1,4.6,0.4,3.6,1.0,12.8,11.6,5.0,338.4,1.4,1.6,0.48981221847478673,0.8204801796033749,0.7233699633699634,0.40972405372405374,2.75,0.0,2.5,0.25,9.0,15.0,3.0,273.25,1.0,2.5,0.3800571810765156,0.7921418171330601,0.45625000000000004,0.305050505050505
2565757,682,687,"January 27, 2018 at 8:45:00 PM GMT+1",Spain,1,4.2,0.4,3.6,0.4,13.8,11.8,4.6,349.0,1.0,1.6,0.5377964952043466,0.818198550953307,0.6967032967032967,0.3575873015873016,4.2,0.0,1.6,0.8,9.8,12.2,3.2,454.2,1.4,2.6,0.5517812627900107,0.8755624160537536,0.5933333333333334,0.33015873015873015
2565832,682,679,"March 18, 2018 at 6:30:00 PM GMT+1",Spain,1,3.4,0.2,2.8,1.0,14.6,12.8,5.6,342.8,1.6,1.4,0.5171492625742323,0.8311784249337787,0.6928571428571428,0.42771717171717166,3.6,0.0,2.8,0.8,7.8,9.2,3.0,286.8,1.6,0.6,0.39952554698363163,0.7790924522485573,0.8699999999999999,0.3687912087912088
2565809,682,756,"March 3, 2018 at 1:00:00 PM GMT+1",Spain,0,2.8,0.0,3.4,1.4,15.8,10.8,5.6,400.6,2.0,1.2,0.5892155415137003,0.8414264408067945,0.6833333333333333,0.39021717171717174,5.8,0.0,2.2,0.8,10.4,16.0,4.6,263.2,1.2,3.8,0.4031200193663925,0.8043174893564682,0.6052380952380952,0.44603174603174606
2565901,682,674,"May 5, 2018 at 8:45:00 PM GMT+2",Spain,1,2.8,0.0,3.4,1.4,13.4,10.8,5.0,386.0,1.8,1.2,0.569968318172838,0.8360607078489825,0.6833333333333333,0.39575563325563323,3.8,0.4,3.2,0.6,10.4,15.2,4.6,319.6,1.2,0.8,0.432217791111252,0.8250623242729176,0.7933333333333333,0.39610389610389607
2565670,682,680,"November 26, 2017 at 6:30:00 PM GMT+1",Spain,0,2.6,0.0,3.4,1.4,14.4,10.8,5.2,411.8,1.8,1.2,0.5747996503626609,0.8505099931959264,0.6833333333333333,0.37829531579531583,1.8,0.2,2.6,0.4,9.2,10.4,4.2,369.0,1.2,1.6,0.5764772107638453,0.8061131424783193,0.5238095238095238,0.49727272727272726
2565654,682,683,"November 5, 2017 at 6:30:00 PM GMT+1",Spain,1,2.6,0.2,3.8,1.6,14.0,10.6,4.8,407.8,1.8,1.6,0.5432835494053065,0.8505958218660901,0.63,0.3602397602397603,3.6,0.0,1.8,0.4,8.0,12.2,2.6,248.8,0.6,2.2,0.39959504927644446,0.7701974282986395,0.6366666666666666,0.3166666666666667
2565616,682,701,"October 1, 2017 at 6:30:00 PM GMT+2",Spain,1,2.0,0.2,4.0,1.4,14.2,8.2,4.0,421.6,1.4,1.2,0.5828144921620558,0.8363253811918518,0.6799999999999999,0.28296703296703296,1.8,0.2,3.4,1.6,11.2,8.0,5.0,285.0,2.0,1.6,0.5242387474179746,0.7717856607296129,0.5166666666666666,0.4523809523809524
2565630,682,714,"October 22, 2017 at 12:00:00 PM GMT+2",Spain,1,1.6,0.2,3.4,1.4,13.4,8.0,4.2,398.6,1.6,1.0,0.5768798248941975,0.8296238489411867,0.5466666666666666,0.32046703296703294,5.0,0.0,1.4,0.0,7.0,17.4,1.6,363.2,0.2,2.4,0.48256460244753896,0.8249147414015903,0.6764069264069263,0.23738095238095233
2565568,682,684,"September 10, 2017 at 8:45:00 PM GMT+2",Spain,1,2.4,0.2,2.8,1.8,15.6,10.4,5.0,406.2,2.4,0.6,0.5457174912928394,0.8427068359456065,0.6799999999999999,0.3255952380952381,3.2,0.2,2.6,0.2,7.8,11.8,3.8,509.8,0.4,2.6,0.6304523931591206,0.8817010419134176,0.5117460317460318,0.47745098039215683
2565553,683,701,"August 21, 2017 at 10:00:00 PM GMT+2",Spain,0,2.3333333333333335,0.0,3.3333333333333335,1.0,9.0,11.333333333333334,3.3333333333333335,292.3333333333333,1.3333333333333333,0.6666666666666666,0.3620315324624097,0.8386170521720393,0.8888888888888888,0.4484848484848485,3.5,0.0,2.0,1.0,5.0,10.5,1.5,318.0,0.5,1.0,0.4884918926675276,0.779259281875916,0.8,0.30000000000000004
2565702,683,684,"December 18, 2017 at 9:00:00 PM GMT+1",Spain,0,3.0,0.0,3.0,0.75,8.75,11.5,3.5,308.25,1.0,0.75,0.4153039401384066,0.8335604902784548,0.875,0.46136363636363636,3.3333333333333335,0.0,2.6666666666666665,0.6666666666666666,6.333333333333333,9.666666666666666,2.0,380.6666666666667,0.6666666666666666,0.6666666666666666,0.5612858402659183,0.8502433654218136,0.7777777777777778,0.26455026455026454
2565776,683,679,"February 10, 2018 at 4:15:00 PM GMT+1",Spain,0,2.8,0.2,2.8,0.6,10.2,10.4,3.2,308.6,0.8,1.0,0.4206882305700691,0.8291520571442298,0.8,0.3940909090909091,2.8,0.2,3.0,0.6,8.8,8.8,3.4,302.4,1.4,1.0,0.42942363102942077,0.8062437736256782,0.75,0.40675213675213673
2565782,683,674,"February 17, 2018 at 8:45:00 PM GMT+1",Spain,0,2.6,0.2,3.0,0.6,10.0,10.0,3.4,304.4,0.6,1.2,0.42895736429588915,0.8150742430664157,0.6,0.41772727272727267,2.25,0.0,3.5,0.0,9.75,9.5,3.75,325.75,0.75,1.25,0.5223319977548518,0.8052746293786194,0.6785714285714286,0.37604166666666666
2565806,683,680,"February 28, 2018 at 7:30:00 PM GMT+1",Spain,0,2.0,0.4,2.6,0.6,9.8,9.0,3.4,268.8,0.6,1.2,0.41109954709353547,0.784381401887641,0.5333333333333333,0.425,3.2,0.0,2.8,0.4,10.2,13.6,4.4,359.2,0.8,2.6,0.49488518728662784,0.8354720156268958,0.6133333333333333,0.4303607503607504
2565726,683,691,"January 8, 2018 at 9:00:00 PM GMT+1",Spain,0,2.2,0.4,2.2,0.2,10.2,7.6,2.6,285.6,0.2,1.4,0.4467558892764263,0.7835432040130714,0.4833333333333334,0.265,4.5,0.0,2.75,0.5,11.0,14.25,4.25,283.0,1.25,1.75,0.46577535713047624,0.7554274638472158,0.7011904761904761,0.4701923076923077
2565820,683,676,"March 10, 2018 at 8:45:00 PM GMT+1",Spain,0,1.6,0.4,2.2,0.2,11.6,6.4,2.2,289.6,0.2,1.4,0.4564414410544238,0.7768587800455145,0.45,0.19166666666666665,4.2,0.0,1.6,2.4,14.0,10.2,7.4,488.0,3.2,0.4,0.5754638403398232,0.8774956082030563,0.9333333333333333,0.5274170274170273
2565921,683,698,"May 19, 2018 at 6:30:00 PM GMT+2",Spain,0,2.6,0.4,2.0,0.2,9.4,9.0,2.2,263.0,0.2,1.4,0.4068547599606124,0.7658371664060998,0.5055555555555555,0.24666666666666667,2.4,0.2,4.2,0.2,6.8,9.0,3.0,223.2,0.6,1.6,0.369949187706104,0.7553469175524458,0.5842857142857143,0.465
2565906,683,696,"May 6, 2018 at 12:00:00 PM GMT+2",Spain,0,3.0,0.4,2.2,0.2,8.6,10.0,2.0,242.4,0.2,1.4,0.38471446879025883,0.7609634402208981,0.6388888888888888,0.2533333333333333,7.2,0.0,2.0,0.4,7.2,16.4,2.2,244.6,0.6,2.0,0.33036356200946343,0.7841584092812985,0.7654545454545454,0.3565384615384615
2565662,683,677,"November 19, 2017 at 12:00:00 PM GMT+1",Spain,1,3.6,0.2,2.2,0.0,8.6,10.6,2.0,274.8,0.0,1.6,0.43906635386716414,0.7899408218578543,0.6865079365079365,0.2533333333333333,4.2,0.0,2.2,0.4,7.2,16.6,3.0,296.8,0.4,3.8,0.4394255845775582,0.7970809368788144,0.5488156288156287,0.40075757575757576
2565624,683,712,"October 15, 2017 at 6:30:00 PM GMT+2",Spain,0,3.2,0.2,2.6,0.4,9.6,12.0,3.2,268.0,0.6,1.8,0.4367395140403243,0.7887850017862624,0.6031746031746031,0.35333333333333333,4.8,0.0,3.0,0.4,8.8,12.8,3.8,264.4,0.8,2.4,0.38779661534809884,0.7819398981097226,0.6666666666666666,0.4253607503607503
2565640,683,692,"October 29, 2017 at 8:45:00 PM GMT+1",Spain,1,4.2,0.4,3.0,0.4,8.8,14.0,3.4,251.2,0.6,2.0,0.42653953355061597,0.7900568474901057,0.6253968253968253,0.3812121212121212,4.0,0.2,1.6,1.0,9.6,14.2,3.6,381.6,1.6,2.8,0.4611886754132586,0.8496047510810829,0.5578787878787879,0.3465656565656566
2565576,683,714,"September 11, 2017 at 9:00:00 PM GMT+2",Spain,0,3.0,0.2,3.2,0.4,10.6,12.0,3.6,263.4,1.0,1.8,0.4546290968039302,0.8017884948381914,0.5698412698412698,0.3440692640692641,5.2,0.0,2.0,0.0,8.8,18.8,2.4,361.4,0.2,2.6,0.46481535499532123,0.8293250961475156,0.6732323232323233,0.2713095238095238
2565566,684,692,"August 25, 2017 at 10:00:00 PM GMT+2",Spain,1,2.0,0.0,2.0,0.6666666666666666,13.666666666666666,5.0,4.666666666666667,414.0,1.6666666666666667,0.3333333333333333,0.5748322135506015,0.8540047585528544,0.6,0.32251082251082247,5.0,0.0,1.5,0.0,9.5,15.5,3.5,420.5,0.5,2.5,0.617617457500467,0.8484091148670017,0.6785714285714286,0.37857142857142856
2565697,684,679,"December 10, 2017 at 4:15:00 PM GMT+1",Spain,0,1.75,0.0,2.0,1.0,12.75,5.75,4.25,388.75,1.75,0.5,0.5451912155565372,0.8514200109631582,0.575,0.3168831168831169,2.3333333333333335,0.3333333333333333,2.3333333333333335,0.6666666666666666,10.0,9.0,4.666666666666667,315.0,2.0,1.3333333333333333,0.45596583852420886,0.8136160245052405,0.6666666666666666,0.4779202279202279
2565713,684,678,"December 22, 2017 at 7:30:00 PM GMT+1",Spain,0,1.6,0.0,2.4,0.8,12.2,5.4,4.2,435.4,1.4,0.6,0.5924343794804056,0.8598716409544347,0.5599999999999999,0.3335064935064935,3.25,0.0,3.5,0.5,11.5,11.5,6.0,267.0,1.75,1.25,0.4326520300128201,0.7614819286334363,0.6979166666666666,0.4932598039215686
2565780,684,675,"February 18, 2018 at 8:45:00 PM GMT+1",Spain,0,2.8,0.2,2.0,0.6,12.2,8.8,3.8,425.8,1.2,1.0,0.578613363496864,0.8518412163609195,0.71,0.3085064935064935,5.5,0.5,1.5,2.0,15.0,12.0,7.0,572.5,2.5,0.5,0.6699334213396086,0.8987499999999999,0.9,0.4666666666666667
2565763,684,682,"February 3, 2018 at 4:15:00 PM GMT+1",Spain,1,2.8,0.2,2.4,1.0,13.8,9.2,4.4,417.0,1.4,1.8,0.5669112358372894,0.8553345854945382,0.638888888888889,0.32477443609022555,2.8,0.2,3.2,0.6,9.0,13.6,3.6,297.2,0.6,1.4,0.4702758945180336,0.8016282544034894,0.6133333333333334,0.3989177489177489
2565735,684,712,"January 15, 2018 at 9:00:00 PM GMT+1",Spain,1,2.8,0.2,2.2,1.2,13.4,10.6,4.4,431.2,1.4,2.0,0.5835937349238807,0.8625510197835482,0.5722222222222222,0.3342982456140351,3.0,0.0,3.8,0.2,8.8,13.0,3.4,257.4,0.4,2.2,0.37256333370765293,0.7874184659167703,0.6442857142857144,0.31999999999999995
2565740,684,676,"January 21, 2018 at 8:45:00 PM GMT+1",Spain,0,3.4,0.2,2.2,1.0,14.2,10.8,5.6,493.2,1.6,2.2,0.6496633229322442,0.8741362453053709,0.6055555555555555,0.40286967418546366,4.2,0.0,1.8,2.0,15.6,10.8,7.8,526.8,2.6,0.4,0.6207037401332774,0.8842303087558315,0.9333333333333333,0.504040404040404
2565837,684,691,"March 17, 2018 at 8:45:00 PM GMT+1",Spain,1,3.8,0.2,1.8,1.0,13.4,12.8,5.2,444.2,1.6,3.0,0.5845548300445895,0.8629561686770184,0.5805555555555555,0.3895363408521303,4.0,0.0,2.8,0.6,10.0,14.4,4.0,271.8,1.2,1.4,0.447910501293104,0.7493898944004564,0.7609523809523809,0.47615384615384615
2565620,684,674,"October 15, 2017 at 8:45:00 PM GMT+2",Spain,0,3.2,0.0,1.8,1.4,12.0,9.8,4.8,499.8,2.2,2.6,0.6287822292817815,0.8748905518554047,0.6305555555555555,0.4034252297410192,4.4,0.4,4.2,0.6,9.8,15.8,5.0,299.2,1.2,0.6,0.42585725802278684,0.8169120655246844,0.8933333333333333,0.49226551226551224
2565634,684,696,"October 21, 2017 at 4:15:00 PM GMT+2",Spain,1,3.0,0.0,1.4,1.2,10.6,10.0,4.6,499.8,2.2,2.8,0.6298867559132252,0.8717767794003148,0.6083333333333333,0.4174603174603175,5.4,0.0,1.6,1.2,9.0,14.8,3.6,290.2,1.2,2.0,0.42392775485433676,0.8062083418396174,0.7432323232323232,0.4081196581196581
2565581,684,677,"September 16, 2017 at 6:30:00 PM GMT+2",Spain,1,3.2,0.0,1.6,1.0,10.2,8.8,4.8,521.0,2.2,2.6,0.6647214735448351,0.8795856137979954,0.675,0.4507936507936508,4.0,0.0,2.4,1.0,9.6,15.4,4.2,308.0,1.4,3.0,0.4284333838748745,0.8156898377113503,0.6056410256410256,0.45
2565605,684,695,"September 25, 2017 at 9:00:00 PM GMT+2",Spain,1,3.0,0.0,1.6,1.0,10.4,9.2,4.4,471.4,2.0,2.4,0.6347327064168489,0.8670524695366876,0.6916666666666667,0.4155555555555555,3.8,0.4,3.6,1.2,8.4,13.4,3.0,263.8,1.6,1.0,0.4423177190618347,0.7762884970963573,0.8711111111111112,0.33813852813852807
2565558,687,682,"August 25, 2017 at 8:15:00 PM GMT+2",Spain,1,1.3333333333333333,0.3333333333333333,2.0,2.3333333333333335,12.666666666666666,8.333333333333334,5.333333333333333,367.0,3.6666666666666665,0.3333333333333333,0.5587274764814368,0.853218774086244,0.5555555555555555,0.43194444444444446,2.5,0.0,3.0,0.0,7.0,13.0,1.0,396.5,0.0,1.0,0.5876875619698139,0.8517811174694891,0.7083333333333333,0.1428571428571428
2565688,687,683,"December 10, 2017 at 12:00:00 PM GMT+1",Spain,0,1.5,0.25,2.0,2.25,13.25,7.75,6.25,377.0,3.5,0.25,0.5748649029200363,0.8582617200496615,0.6666666666666666,0.47395833333333337,1.75,0.0,3.0,0.5,8.0,12.75,2.5,323.0,0.75,1.75,0.4818127952013389,0.8275283484151498,0.4375,0.30952380952380953
2565715,687,680,"December 20, 2017 at 9:30:00 PM GMT+1",Spain,1,2.2,0.2,1.8,1.8,13.8,8.0,5.4,390.6,2.8,0.6,0.6020644462976904,0.853902609122436,0.6761904761904762,0.4041666666666667,3.3333333333333335,0.0,1.3333333333333333,0.6666666666666666,14.0,12.666666666666666,4.0,378.0,0.6666666666666666,2.0,0.5616210421319251,0.8241154529685848,0.7000000000000001,0.3261904761904762
2565783,687,695,"February 18, 2018 at 12:00:00 PM GMT+1",Spain,1,2.4,0.2,1.8,1.8,14.6,8.0,5.6,382.0,2.8,0.8,0.5794839507422302,0.8495851992155063,0.6261904761904762,0.3955952380952381,3.6666666666666665,0.0,2.6666666666666665,0.3333333333333333,9.0,16.0,3.6666666666666665,294.3333333333333,1.3333333333333333,2.3333333333333335,0.41547824056616683,0.8043905283596677,0.6083333333333334,0.3696969696969697
2565765,687,677,"February 2, 2018 at 9:00:00 PM GMT+1",Spain,1,2.2,0.0,1.2,1.8,13.8,8.0,5.2,423.4,2.8,0.6,0.6121849572946729,0.8582990354521728,0.6928571428571428,0.38309523809523804,3.8,0.0,2.2,0.6,7.8,14.4,2.0,321.8,0.6,2.0,0.42564328030617443,0.8042897208261361,0.6439393939393939,0.26636363636363636
2565737,687,676,"January 14, 2018 at 8:45:00 PM GMT+1",Spain,0,2.4,0.0,0.8,1.8,14.8,7.2,5.6,450.4,2.8,0.6,0.6457348952254861,0.8664059096415373,0.8928571428571429,0.3723109243697479,4.0,0.0,1.6,2.2,17.4,11.4,8.6,570.0,2.6,0.4,0.6479890260256592,0.8895948991878881,0.9199999999999999,0.5031313131313131
2565742,687,692,"January 21, 2018 at 6:30:00 PM GMT+1",Spain,0,2.2,0.0,0.8,1.8,14.2,8.2,5.0,444.4,2.6,1.4,0.6201596164655727,0.8642678438201449,0.7328571428571429,0.35231092436974787,2.8,0.0,2.8,0.2,8.6,10.6,2.8,502.8,0.6,1.6,0.6791554171586129,0.8615416587244488,0.5895238095238096,0.37683982683982686
2565828,687,698,"March 17, 2018 at 6:30:00 PM GMT+1",Spain,0,1.4,0.0,0.8,2.0,14.0,8.6,5.0,454.6,2.8,1.4,0.59135852107534,0.8719305190266796,0.6566666666666666,0.3539775910364146,1.6,0.0,3.0,0.2,6.8,9.0,2.2,223.6,0.2,1.2,0.43106975341688336,0.7229340470983667,0.5700000000000001,0.2942857142857143
2565815,687,696,"March 4, 2018 at 6:30:00 PM GMT+1",Spain,1,1.4,0.0,1.2,1.6,12.8,8.4,4.4,451.2,2.4,1.6,0.6338471479083895,0.862344236840262,0.6266666666666667,0.3325490196078431,7.6,0.0,2.6,0.6,8.2,19.8,3.2,208.2,0.8,2.4,0.2981996656949967,0.7597714345850297,0.7663780663780664,0.4474475524475524
2565916,687,712,"May 12, 2018 at 3:15:00 PM GMT+2",Spain,1,1.2,0.0,1.2,1.6,13.2,7.0,4.8,436.8,2.2,1.8,0.6164056849252905,0.8616405834113292,0.42666666666666664,0.3539775910364146,3.8,0.0,4.0,0.2,8.0,12.8,3.0,259.0,0.4,2.6,0.3928008136179232,0.7861269686637008,0.5966666666666667,0.32222222222222224
2565649,687,701,"November 5, 2017 at 6:30:00 PM GMT+1",Spain,1,1.2,0.0,1.4,1.2,12.2,8.0,4.4,444.2,1.8,2.2,0.6101959111692699,0.8622400155282712,0.29333333333333333,0.3647619047619048,1.6,0.2,3.4,1.6,12.0,7.8,4.4,278.8,1.8,1.4,0.532253867761862,0.7766390641370127,0.5166666666666666,0.38095238095238093
2565583,687,675,"September 17, 2017 at 8:45:00 PM GMT+2",Spain,0,1.8,0.0,1.0,1.4,11.6,7.8,4.4,437.6,2.0,1.6,0.6158341705292004,0.8539004470886497,0.4133333333333333,0.3980952380952381,3.2,0.0,1.2,1.0,14.2,12.8,5.8,452.6,2.0,1.4,0.6166735792052582,0.8531522504255301,0.7183333333333334,0.41119047619047616
2565607,687,674,"September 24, 2017 at 8:45:00 PM GMT+2",Spain,0,2.6,0.0,1.4,1.4,10.6,8.8,5.0,415.8,2.0,1.8,0.6045735598997244,0.8536623717565186,0.4716666666666667,0.4714285714285714,4.2,0.0,3.0,1.0,8.8,13.4,4.6,328.6,2.2,1.0,0.4710813097251675,0.8295977978116911,0.8114285714285714,0.4851226551226551
2565690,691,756,"December 11, 2017 at 9:00:00 PM GMT+1",Spain,0,4.0,0.0,3.0,0.0,10.5,8.5,2.5,346.5,0.0,1.0,0.5650377941019908,0.8036967371269039,0.6875,0.28571428571428564,3.0,0.0,3.0,0.0,10.0,10.5,2.5,297.5,1.0,3.0,0.49579524832490807,0.8167885688433117,0.5428571428571429,0.1923076923076923
2565717,691,679,"December 22, 2017 at 9:30:00 PM GMT+1",Spain,1,4.333333333333333,0.0,2.3333333333333335,0.0,9.333333333333334,9.333333333333334,2.6666666666666665,339.0,0.0,1.0,0.5451786022042393,0.7863778711549815,0.7361111111111112,0.33333333333333326,2.75,0.25,2.5,0.75,8.5,9.25,4.0,279.75,1.75,1.0,0.3966226200991868,0.802689894485125,0.75,0.48344017094017094
2565799,691,675,"February 27, 2018 at 8:00:00 PM GMT+1",Spain,1,3.5,0.0,2.25,0.25,8.75,9.5,3.0,331.25,0.25,0.75,0.5187270329655903,0.7940274351964749,0.8020833333333334,0.3928571428571428,4.0,0.25,2.25,2.25,13.5,12.5,7.5,501.25,3.25,1.25,0.5960711983195964,0.8799728260869565,0.7416666666666667,0.5724941724941726
2565747,691,680,"January 20, 2018 at 1:00:00 PM GMT+1",Spain,0,3.8,0.0,2.0,0.4,10.0,10.0,3.8,325.2,0.4,0.6,0.4913775654587667,0.8001534550064949,0.8416666666666666,0.4076190476190476,2.4,0.0,2.6,0.4,9.4,12.6,3.8,342.2,0.8,2.4,0.5186275897838214,0.8175840014504703,0.6238095238095237,0.4457575757575757
2565823,691,687,"March 11, 2018 at 12:00:00 PM GMT+1",Spain,1,4.4,0.0,2.2,0.4,10.2,11.2,3.2,329.0,0.4,1.0,0.49083229354027047,0.7944026386008936,0.855952380952381,0.3219047619047619,4.4,0.0,1.6,1.0,11.0,12.0,3.8,494.6,1.2,2.8,0.587906604735502,0.8763066819621838,0.6057142857142856,0.37637085137085136
2565910,691,683,"May 13, 2018 at 4:15:00 PM GMT+2",Spain,1,3.8,0.0,1.6,0.6,10.8,10.6,4.0,319.8,0.8,1.0,0.467687729621513,0.7992856244823019,0.840952380952381,0.36392156862745095,3.2,0.2,2.4,0.2,7.6,9.4,2.2,270.6,0.2,1.4,0.464200739563971,0.764013022841178,0.6966666666666667,0.2861111111111111
2565663,691,674,"November 19, 2017 at 4:15:00 PM GMT+1",Spain,0,3.4,0.0,1.4,1.0,13.2,10.2,4.8,349.8,1.6,1.0,0.5080882232531986,0.8241686502445109,0.8242857142857142,0.35189149343948106,3.8,0.4,3.6,0.6,10.2,15.6,5.0,291.8,1.2,0.8,0.4133484812727792,0.8217185416187902,0.7933333333333333,0.47610389610389603
