matchID,team1_ID,team2_ID,date,tournament,winner,avg_gk_saves_T1,avg_red_card_T1,avg_yellow_card_T1,avg_assists_T1,avg_shots_T1,avg_shots_against_T1,avg_shots_on_target_T1,avg_passes_T1,avg_goals_T1,avg_goals_against_T1,avg_ball_possession_T1,avg_pass_acc_T1,avg_gk_acc_T1,avg_shot_acc_T1,avg_gk_saves_T2,avg_red_card_T2,avg_yellow_card_T2,avg_assists_T2,avg_shots_T2,avg_shots_against_T2,avg_shots_on_target_T2,avg_passes_T2,avg_goals_T2,avg_goals_against_T2,avg_ball_possession_T2,avg_pass_acc_T2,avg_gk_acc_T2,avg_shot_acc_T2
2499982,1625,1631,"February 10, 2018 at 6:30:00 PM GMT+1",England,1,1.2,0.0,2.0,2.6,18.6,5.0,8.2,652.2,3.4,1.0,0.7410727353019587,0.8922391054686638,0.5,0.4357716483722676,2.8,0.0,1.6,1.0,10.2,13.4,4.8,282.0,1.8,1.8,0.4433510973281633,0.7711753084861632,0.5261904761904762,0.4383333333333333
2499934,1625,1644,"January 2, 2018 at 9:00:00 PM GMT+1",England,1,1.2,0.0,2.4,2.6,18.4,4.6,8.2,584.0,3.4,1.2,0.7217668846148926,0.8809023542231535,0.4,0.4422043969102793,3.0,0.4,1.4,0.2,10.8,10.4,3.2,292.8,0.6,1.2,0.5226654250312143,0.7830719606862477,0.7,0.29028520499108734
2499954,1625,1613,"January 20, 2018 at 6:30:00 PM GMT+1",England,1,1.6,0.0,1.4,2.4,18.2,4.8,8.2,638.4,3.6,0.8,0.747341208939217,0.8883918965843947,0.5,0.4466161616161616,4.0,0.0,1.6,0.6,10.8,15.4,3.8,231.0,1.0,1.4,0.34223116151315947,0.7523520298490255,0.76,0.3393506493506493
2499966,1625,1627,"January 31, 2018 at 9:00:00 PM GMT+1",England,1,2.0,0.0,1.0,2.2,18.2,4.8,7.8,709.8,3.4,0.8,0.8132737587603718,0.8981449522092386,0.55,0.4266161616161616,2.6,0.2,1.8,0.4,9.6,14.8,2.8,285.4,0.6,1.8,0.4317167488716677,0.7862912577851275,0.6583333333333333,0.2546428571428571
2500004,1625,1610,"March 4, 2018 at 5:00:00 PM GMT+1",England,1,2.2,0.0,1.2,2.0,19.0,4.8,9.0,663.4,3.2,0.8,0.8042773622340242,0.8919376776701256,0.75,0.47573896863370546,2.4,0.2,1.4,0.6,12.6,10.0,5.2,523.0,1.8,1.6,0.6293646513333485,0.8828996703413969,0.6333333333333333,0.43543417366946774
2500024,1625,1651,"May 9, 2018 at 9:00:00 PM GMT+2",England,1,1.6,0.0,1.2,1.8,17.2,4.0,8.0,714.6,3.0,0.6,0.7958422211305539,0.9012465937301837,0.6,0.449165542060279,5.8,0.0,0.4,0.0,7.0,20.4,1.8,251.4,0.0,2.4,0.34949711412799567,0.7846835353041666,0.6797979797979798,0.3201465201465201
2499857,1625,1619,"November 29, 2017 at 9:00:00 PM GMT+1",England,1,1.8,0.0,0.8,1.8,17.4,4.8,7.2,747.4,2.6,0.6,0.7930163822809762,0.9098363677251067,0.6333333333333333,0.4006275303643724,2.2,0.0,1.6,0.4,8.6,12.0,3.0,323.0,0.8,2.2,0.5349905348259301,0.7849258259616785,0.5109523809523809,0.27692307692307694
2499822,1625,1609,"November 5, 2017 at 3:15:00 PM GMT+1",England,1,1.4,0.0,0.8,2.0,19.6,5.0,8.4,726.8,2.4,0.6,0.793064459204053,0.903485206322868,0.5833333333333333,0.4145164192532613,4.0,0.2,1.6,0.6,12.2,13.6,4.4,530.4,1.0,1.6,0.6686197143967204,0.8659817283802175,0.74,0.3891330891330891
2499794,1625,1639,"October 14, 2017 at 4:00:00 PM GMT+2",England,1,1.2,0.0,1.0,1.8,17.4,5.0,7.6,691.2,2.4,0.6,0.7394063454731239,0.9011440981983556,0.5666666666666667,0.43562753036437246,6.0,0.0,1.4,0.8,8.8,17.6,3.6,272.8,1.0,2.6,0.38198904750653495,0.7870384224163014,0.6746753246753248,0.45926573426573436
2499802,1625,1646,"October 21, 2017 at 4:00:00 PM GMT+2",England,1,1.0,0.0,0.8,2.4,17.2,5.6,7.6,733.0,3.2,1.0,0.749831552450055,0.9085821616391436,0.36666666666666664,0.44206027890238414,2.6,0.0,1.4,0.8,7.0,13.8,2.6,272.0,1.2,1.4,0.37697186261455246,0.7789597232166809,0.7083333333333333,0.37272727272727274
2499774,1625,1628,"September 23, 2017 at 4:00:00 PM GMT+2",England,1,1.0,0.0,0.8,2.6,17.6,6.2,9.0,698.0,3.6,1.0,0.7637364288263273,0.905269030541193,0.36666666666666664,0.5292397660818714,1.2,0.0,1.8,0.2,14.4,6.8,3.2,274.4,0.8,0.8,0.4977805221163708,0.765154322512098,0.5333333333333333,0.1952380952380952
2499754,1625,1612,"September 9, 2017 at 1:30:00 PM GMT+2",England,1,0.6,0.0,1.4,3.0,18.4,6.2,9.4,673.6,4.0,0.8,0.7648099283880206,0.901052693328466,0.2333333333333333,0.5338164251207729,2.2,0.0,2.2,1.4,14.6,9.6,6.6,476.0,2.2,1.6,0.6270549450149648,0.8454846842348044,0.5595238095238095,0.48884057971014494
2499998,1627,1673,"February 24, 2018 at 4:00:00 PM GMT+1",England,0,1.5,0.0,2.0,0.5,14.0,8.0,5.5,261.5,1.0,1.0,0.33337287261474985,0.7722055738687443,0.6666666666666666,0.39583333333333337,3.0,0.3333333333333333,2.3333333333333335,1.0,9.0,11.0,5.666666666666667,237.66666666666666,2.3333333333333335,1.0,0.4372194433756573,0.7592913908703384,0.75,0.6166666666666667
2499978,1627,1619,"February 3, 2018 at 4:00:00 PM GMT+1",England,0,2.6666666666666665,0.0,1.6666666666666667,0.6666666666666666,13.333333333333334,10.333333333333334,4.666666666666667,266.3333333333333,1.0,1.3333333333333333,0.40406676356134835,0.7575477792370345,0.6825396825396824,0.34722222222222227,4.333333333333333,0.3333333333333333,1.6666666666666667,0.6666666666666666,11.333333333333334,17.0,5.666666666666667,306.0,1.3333333333333333,3.0,0.38688923136692166,0.8033529363502198,0.5423280423280422,0.4842948717948718
2499948,1627,1651,"January 13, 2018 at 4:00:00 PM GMT+1",England,1,2.5,0.0,1.75,1.0,12.25,11.0,4.25,251.25,1.25,1.75,0.38531844327804005,0.7476033431385773,0.611904761904762,0.34375,5.6,0.0,0.8,0.4,6.8,19.4,2.4,281.2,0.4,2.2,0.39387761314061165,0.7957463026454009,0.6858585858585858,0.3514285714285714
2500017,1627,1631,"March 10, 2018 at 4:00:00 PM GMT+1",England,0,2.4,0.0,1.4,1.2,12.6,11.4,4.2,249.4,1.4,1.4,0.3912736225469603,0.7537096841571641,0.6895238095238095,0.33214285714285713,3.0,0.0,2.2,0.6,7.0,13.2,2.8,286.6,1.4,2.6,0.46067355328503445,0.7505183774741334,0.45,0.4821428571428571
2500038,1627,1646,"March 31, 2018 at 4:00:00 PM GMT+2",England,0,2.8,0.0,1.0,1.2,11.0,12.6,3.4,269.0,1.4,2.2,0.427921484239408,0.7691096462759848,0.5895238095238096,0.3071428571428571,3.4,0.0,2.2,1.0,10.0,14.4,3.2,280.0,1.2,1.0,0.4707174454159134,0.8133243882134004,0.7766666666666666,0.34835164835164834
2500088,1627,1624,"May 5, 2018 at 4:00:00 PM GMT+2",England,1,3.0,0.0,1.0,1.4,10.4,13.0,3.0,262.0,1.4,2.2,0.43684626744682176,0.7629075212450976,0.6228571428571429,0.29047619047619044,3.0,0.0,2.0,1.4,11.8,10.2,5.2,459.6,2.2,1.0,0.6590849609746978,0.8456321883422125,0.8606060606060606,0.4272435897435898
2499838,1627,1610,"November 18, 2017 at 4:00:00 PM GMT+1",England,0,3.0,0.0,1.6,1.2,9.4,13.6,2.6,232.4,1.4,1.8,0.3679437414014386,0.7527108187001101,0.68,0.26904761904761904,3.4,0.2,1.6,0.4,8.6,13.6,4.2,421.6,1.2,2.0,0.5187969908022547,0.8613444845572997,0.6666666666666666,0.3952380952380952
2499818,1627,1625,"October 28, 2017 at 4:00:00 PM GMT+2",England,0,3.2,0.0,1.6,0.8,9.0,13.0,2.4,248.2,1.0,2.0,0.3724126454090338,0.7743742030358168,0.6857142857142857,0.2595238095238095,1.2,0.0,1.2,1.6,14.4,4.6,4.6,693.2,2.0,0.4,0.8251121123139162,0.9028663259303469,0.5333333333333333,0.3181929181929181
2499883,1628,1644,"December 12, 2017 at 9:00:00 PM GMT+1",England,1,2.25,0.0,2.25,1.0,15.25,7.25,6.25,333.75,2.0,1.75,0.5461428446407475,0.8296323030054954,0.6428571428571428,0.4089285714285714,1.3333333333333333,0.0,1.6666666666666667,0.0,10.666666666666666,8.666666666666666,4.0,278.3333333333333,0.6666666666666666,1.0,0.4463879100139185,0.7859017993980707,0.4444444444444444,0.35249554367201424
2499911,1628,1609,"December 28, 2017 at 9:00:00 PM GMT+1",England,0,2.0,0.0,2.2,1.0,15.0,7.4,5.8,329.0,2.0,1.6,0.544928212994828,0.8226802013787553,0.6142857142857142,0.38428571428571423,3.25,0.0,1.25,0.5,12.0,12.5,3.25,502.5,0.5,2.25,0.6278686659107625,0.8620293790117574,0.5549242424242424,0.26190476190476186
2499993,1628,1624,"February 25, 2018 at 1:00:00 PM GMT+1",England,0,2.8,0.0,1.8,1.2,14.8,8.8,4.4,323.6,1.8,1.8,0.5023294956589646,0.8239830065678007,0.6476190476190476,0.2984523809523809,3.8,0.0,2.4,1.2,13.0,10.8,5.2,447.6,2.2,1.2,0.626739637451703,0.8521329124964794,0.8372727272727273,0.39894385026737966
2499941,1628,1646,"January 13, 2018 at 4:00:00 PM GMT+1",England,1,3.4,0.0,1.6,0.6,12.6,10.0,3.0,276.4,0.8,2.0,0.4313041904219842,0.7792960592253552,0.6076190476190476,0.27845238095238095,4.25,0.0,2.0,1.0,10.5,14.5,3.5,247.75,1.25,1.25,0.40807958228795665,0.788120812392455,0.7684523809523809,0.38782051282051283
2500032,1628,1612,"March 31, 2018 at 1:30:00 PM GMT+2",England,0,3.0,0.0,1.4,0.6,12.8,9.8,2.8,260.0,1.0,1.4,0.39294481542198423,0.7707532103266345,0.6933333333333334,0.26130952380952377,1.8,0.0,1.0,0.6,16.4,5.6,4.2,552.8,1.6,0.8,0.6715323044840034,0.8626730674070368,0.65,0.2596825396825396
2500001,1628,1611,"March 5, 2018 at 9:00:00 PM GMT+1",England,0,3.4,0.0,1.0,0.6,11.0,11.6,3.0,219.8,1.2,1.4,0.3427292793079128,0.7422010217744459,0.7266666666666667,0.3380952380952381,5.0,0.2,1.8,1.0,11.8,17.4,4.6,375.2,1.2,0.8,0.4992347887984415,0.8288633215984762,0.6636904761904763,0.4321428571428571
2500090,1628,1627,"May 13, 2018 at 4:00:00 PM GMT+2",England,1,4.2,0.0,0.8,0.8,10.0,13.0,3.0,194.2,1.2,1.8,0.2847841178166045,0.7294114017559102,0.7516666666666666,0.3698412698412698,4.4,0.0,1.8,0.2,7.8,15.6,2.6,264.6,0.4,2.2,0.3810997596706366,0.7687726510154492,0.6604545454545454,0.3196825396825397
2499840,1628,1639,"November 25, 2017 at 4:00:00 PM GMT+1",England,1,3.2,0.0,1.0,0.6,9.2,11.0,3.6,240.2,1.2,1.2,0.34447937706315374,0.7478354214661035,0.8183333333333334,0.434083694083694,7.2,0.0,1.4,0.8,7.4,19.6,3.2,285.8,0.8,3.2,0.3704611705249764,0.8058489419685554,0.6977522477522478,0.5842657342657344
2499791,1628,1610,"October 14, 2017 at 4:00:00 PM GMT+2",England,1,2.8,0.0,1.2,0.8,10.2,10.2,4.0,291.6,1.6,1.2,0.4185198187275727,0.7756657426572262,0.7916666666666666,0.42297258297258294,3.4,0.2,1.8,0.6,7.8,13.4,4.2,435.8,1.8,1.6,0.5357500693672769,0.8663716654383705,0.7666666666666666,0.42952380952380953
2499761,1628,1619,"September 16, 2017 at 1:30:00 PM GMT+2",England,0,3.2,0.0,1.6,0.8,9.8,11.8,4.4,313.8,1.8,1.4,0.42086869503990865,0.7826290558158273,0.7516666666666667,0.45989565989565984,4.0,0.0,1.6,0.2,7.4,15.6,2.4,271.2,0.4,2.2,0.4395071543884762,0.7559830920089244,0.6109523809523809,0.2571428571428571
2499864,1631,1646,"December 2, 2017 at 4:00:00 PM GMT+1",England,1,2.3333333333333335,0.3333333333333333,2.0,0.6666666666666666,10.666666666666666,8.333333333333334,2.3333333333333335,371.3333333333333,1.0,1.6666666666666667,0.5784991521124111,0.821337236497062,0.6666666666666666,0.20346320346320343,5.0,0.0,2.5,2.0,8.0,15.0,4.5,218.0,2.5,1.5,0.35925806478288547,0.7742287098419174,0.7619047619047619,0.5833333333333333
2499933,1631,1673,"January 1, 2018 at 4:00:00 PM GMT+1",England,1,2.75,0.25,1.5,0.5,11.75,9.5,2.75,353.75,1.0,1.25,0.5590823507731603,0.8135094890525866,0.75,0.21926406926406922,3.2,0.2,2.4,1.0,8.8,12.4,4.8,228.6,1.8,1.2,0.3989028573911063,0.7455013487401043,0.7261904761904762,0.46333333333333326
2499953,1631,1644,"January 20, 2018 at 4:00:00 PM GMT+1",England,1,2.4,0.2,1.4,0.8,11.6,8.8,3.2,359.0,1.4,1.0,0.5468726958216737,0.8153097557442338,0.8,0.26632034632034624,3.2,0.4,1.0,0.4,8.6,12.2,2.8,276.0,0.4,1.8,0.4717144283534734,0.7799113805379035,0.6142857142857142,0.353030303030303
2500084,1631,1633,"May 5, 2018 at 4:00:00 PM GMT+2",England,0,2.8,0.2,1.2,0.6,12.0,9.0,4.2,342.0,1.6,0.6,0.5125469873887614,0.8146361396860022,0.9,0.371082251082251,5.0,0.0,1.8,1.0,6.2,16.6,3.0,267.8,1.6,2.8,0.3682768768451948,0.7939680532506188,0.5984126984126984,0.4666666666666667
2500022,1631,1609,"May 9, 2018 at 8:45:00 PM GMT+2",England,1,2.6,0.2,1.2,0.4,11.8,10.6,3.8,341.2,1.2,1.0,0.5347194175666823,0.8142856717046861,0.7666666666666667,0.3447086247086246,4.0,0.0,1.8,0.8,9.6,14.2,3.6,513.8,0.8,1.6,0.640729944322743,0.8547274395680216,0.695,0.35772005772005766
2499834,1631,1625,"November 18, 2017 at 4:00:00 PM GMT+1",England,0,3.2,0.0,0.8,0.8,13.4,10.8,5.4,320.2,1.8,0.6,0.5004103722752934,0.8090968375503348,0.8380952380952381,0.4136081462397252,2.8,0.0,1.2,2.0,13.0,8.4,4.2,645.4,2.4,1.0,0.7341391173373696,0.8918545604239256,0.819047619047619,0.33939393939393936
2499852,1631,1624,"November 28, 2017 at 8:45:00 PM GMT+1",England,1,3.2,0.0,1.0,0.8,10.8,11.0,4.6,293.2,1.6,1.0,0.4386699088501378,0.7979942430737592,0.7714285714285715,0.36027481290639185,2.0,0.0,1.2,1.0,13.4,9.2,5.2,504.2,1.4,0.8,0.7217705642511113,0.8500791731906621,0.7533333333333333,0.39529914529914534
2499814,1631,1623,"October 29, 2017 at 5:00:00 PM GMT+1",England,1,3.6,0.0,1.0,0.8,10.2,13.2,4.4,265.0,1.4,1.2,0.4075444690051585,0.7871898277677363,0.7214285714285714,0.36936572199730094,4.2,0.2,1.0,0.4,9.8,16.4,4.4,276.8,1.0,2.8,0.424778684139467,0.7932739750655237,0.5657142857142856,0.38019230769230766
2499773,1631,1612,"September 23, 2017 at 6:30:00 PM GMT+2",England,0,3.2,0.0,1.0,1.0,9.8,14.0,3.8,242.2,1.4,1.2,0.3690727425502944,0.7716117725923656,0.7214285714285714,0.32174667437825333,1.8,0.0,2.0,1.4,13.0,9.0,6.6,516.6,2.0,1.4,0.6540074724742337,0.8532600933944796,0.5666666666666667,0.5166666666666667
2499753,1631,1610,"September 9, 2017 at 4:00:00 PM GMT+2",England,0,3.6,0.0,1.4,1.2,9.2,16.0,4.6,225.0,1.8,1.4,0.3421406938963259,0.7577975916632702,0.7547619047619047,0.4109774436090225,3.0,0.0,1.4,1.4,10.6,10.8,4.4,490.2,2.0,1.0,0.5984031666306677,0.8617423901575461,0.8666666666666666,0.47215686274509805
2499878,1633,1610,"December 9, 2017 at 1:30:00 PM GMT+1",England,1,3.0,0.0,0.5,0.0,10.0,15.0,3.0,263.0,1.5,3.5,0.43188289749445413,0.7731137283768863,0.4027777777777778,0.3888888888888889,3.4,0.0,1.4,1.2,12.2,9.6,4.0,462.8,2.2,1.0,0.533373785870686,0.8548641837050793,0.738095238095238,0.32965686274509803
2499988,1633,1644,"February 10, 2018 at 4:00:00 PM GMT+1",England,1,2.6666666666666665,0.0,2.3333333333333335,0.0,8.333333333333334,15.666666666666666,2.6666666666666665,245.66666666666666,1.3333333333333333,2.3333333333333335,0.3756193547718638,0.7702400701256537,0.6018518518518519,0.3925925925925926,2.6,0.4,1.2,0.2,11.2,11.4,3.4,277.4,0.6,1.2,0.4557221331916569,0.78344522162958,0.6666666666666666,0.2923054070112893
2499938,1633,1627,"January 2, 2018 at 8:45:00 PM GMT+1",England,1,3.0,0.0,2.0,0.5,8.0,14.0,3.0,222.25,1.5,1.75,0.36055269035275683,0.7480836400381864,0.7013888888888888,0.4373015873015873,2.4,0.2,2.0,0.6,9.6,15.2,2.6,268.8,0.6,1.4,0.4074678047326925,0.7751424846659764,0.7383333333333333,0.23464285714285715
2500018,1633,1646,"March 10, 2018 at 4:00:00 PM GMT+1",England,0,3.0,0.0,2.2,0.8,8.8,13.2,3.4,251.8,1.6,1.6,0.3934066912892976,0.7621837261898412,0.711111111111111,0.43317460317460316,3.8,0.0,2.2,0.8,9.8,14.6,3.2,258.8,1.0,1.2,0.4448230408303653,0.7938389679732631,0.7480952380952381,0.36739926739926737
2499738,1633,1619,"March 31, 2018 at 4:00:00 PM GMT+2",England,1,2.2,0.0,2.6,0.8,11.0,10.8,4.0,272.2,1.4,1.4,0.45394956712153656,0.7681873795285868,0.65,0.3947130647130647,3.0,0.2,1.6,0.8,10.6,13.6,4.8,344.6,1.4,2.8,0.49862124783281175,0.8104315952399853,0.442063492063492,0.4341666666666667
2500098,1633,1623,"May 13, 2018 at 4:00:00 PM GMT+2",England,1,2.0,0.0,2.4,1.2,9.8,10.2,4.0,259.6,1.6,0.8,0.4147956208260615,0.7618177623037065,0.6,0.4224908424908425,4.8,0.2,0.8,0.8,9.8,16.6,3.2,303.6,1.0,2.8,0.46984749875689413,0.7910846767249307,0.63,0.2574350649350649
2499828,1633,1612,"November 4, 2017 at 6:30:00 PM GMT+1",England,0,3.0,0.0,1.2,1.6,12.0,9.4,4.4,294.4,2.0,1.0,0.4769312653213806,0.7807942115790688,0.575,0.39249084249084254,1.6,0.0,2.0,0.8,13.6,7.0,5.6,594.2,1.8,0.8,0.7177065290826196,0.864471266310251,0.7,0.42190476190476184
2499808,1633,1651,"October 20, 2017 at 9:00:00 PM GMT+2",England,0,3.0,0.0,1.6,1.4,11.8,10.4,3.8,332.8,1.8,1.8,0.5104899393854395,0.8126865005481172,0.475,0.31153846153846154,5.0,0.0,1.2,0.4,5.8,16.6,1.8,262.0,0.4,2.0,0.3228353019318619,0.8083470500253842,0.7682251082251081,0.3593650793650794
2499758,1633,1673,"September 11, 2017 at 9:00:00 PM GMT+2",England,1,2.8,0.0,1.2,1.0,12.6,9.8,3.2,358.8,1.4,2.2,0.537451521750379,0.8176037504697696,0.40499999999999997,0.2532051282051282,2.4,0.0,2.6,0.0,7.4,13.6,1.4,312.4,0.0,3.0,0.4317000282381721,0.8012235828032243,0.4554761904761905,0.14243697478991596
2499778,1633,1624,"September 23, 2017 at 1:30:00 PM GMT+2",England,0,3.0,0.0,1.0,1.0,13.0,10.4,2.8,342.6,1.8,1.6,0.5162968352745214,0.8113757381566649,0.5549999999999999,0.21833333333333332,2.2,0.0,1.0,0.8,14.6,10.8,5.0,449.6,1.0,1.4,0.6621412663713724,0.8293371333287917,0.6033333333333333,0.35389643036701857
2499788,1633,10531,"September 30, 2017 at 4:00:00 PM GMT+2",England,1,3.6,0.0,1.8,1.0,12.6,11.8,2.6,342.8,1.6,2.2,0.5166501921649809,0.8128075563384829,0.655,0.215,5.6,0.0,1.0,0.2,6.8,15.8,1.8,306.4,0.2,1.6,0.4269447060058814,0.8089964711444141,0.7555555555555555,0.3481818181818182
2499896,1639,1633,"December 16, 2017 at 5:00:00 PM GMT+1",England,0,5.0,0.0,2.0,0.5,9.0,16.5,3.5,156.5,1.0,1.0,0.2308977537846688,0.7066445953354983,0.75,0.38888888888888884,3.25,0.25,2.0,0.25,10.25,18.25,3.75,270.0,0.75,3.5,0.420703277293872,0.7971466776715396,0.4451388888888889,0.3388392857142857
2499866,1639,10531,"December 2, 2017 at 4:00:00 PM GMT+1",England,1,4.666666666666667,0.0,2.0,0.3333333333333333,11.333333333333334,15.666666666666666,2.3333333333333335,216.33333333333334,0.6666666666666666,1.6666666666666667,0.3300324647872635,0.7416277978565158,0.6904761904761904,0.25925925925925924,4.333333333333333,0.0,1.6666666666666667,1.0,6.0,15.666666666666666,2.6666666666666665,279.3333333333333,1.0,2.6666666666666665,0.3625271986209822,0.8199279847831386,0.7056277056277057,0.4305555555555555
2499906,1639,1627,"December 23, 2017 at 4:00:00 PM GMT+1",England,1,4.25,0.0,2.0,0.75,10.75,13.75,2.25,235.5,1.0,1.5,0.35588233675612807,0.759693070614609,0.7053571428571428,0.25,2.3333333333333335,0.3333333333333333,1.3333333333333333,0.6666666666666666,9.333333333333334,14.666666666666666,2.3333333333333335,202.33333333333334,1.0,0.0,0.28644959194393554,0.7453051978506758,1.0,0.23549783549783546
2499936,1639,1613,"January 1, 2018 at 4:00:00 PM GMT+1",England,0,5.0,0.0,1.8,1.2,10.4,14.2,2.8,238.8,1.4,1.4,0.3702746300161079,0.764276195622122,0.7420634920634921,0.3111111111111111,3.2,0.0,2.0,0.8,9.6,14.6,3.4,218.0,1.2,1.6,0.32020951367498596,0.7412632380004084,0.5599999999999999,0.35363636363636364
2499956,1639,1673,"January 20, 2018 at 4:00:00 PM GMT+1",England,1,5.8,0.0,1.6,1.2,10.8,14.0,3.0,274.2,1.2,1.2,0.4360080619840029,0.7846619644334634,0.8134920634920635,0.31717171717171716,2.8,0.2,2.0,0.6,8.4,11.8,3.8,266.4,1.2,1.8,0.4192960421879608,0.7695373272229374,0.6061904761904762,0.3466666666666666
2500016,1639,1625,"March 12, 2018 at 9:00:00 PM GMT+1",England,0,4.8,0.0,1.8,1.4,11.2,11.6,3.4,285.2,1.4,1.2,0.4994412027477059,0.7753554642439825,0.8134920634920635,0.3373737373737374,3.2,0.0,1.2,1.4,15.0,8.8,6.2,611.8,2.6,1.0,0.7178979804837249,0.8902435532910655,0.8457142857142858,0.42737905369484314
2500025,1639,1623,"March 17, 2018 at 3:00:00 PM GMT+1",England,0,4.8,0.0,1.6,1.4,8.6,11.8,3.4,249.8,1.4,1.0,0.428841464859998,0.7602588458864946,0.8325396825396826,0.3373737373737374,4.4,0.0,1.2,0.4,7.4,16.8,1.6,322.4,0.6,2.6,0.43914668362126497,0.8125970192742173,0.6628571428571428,0.20779220779220778
2500086,1639,1628,"May 5, 2018 at 1:30:00 PM GMT+2",England,0,5.6,0.2,1.6,1.2,8.8,13.4,3.8,238.4,1.2,1.2,0.422701149412778,0.7542916993379528,0.8380952380952381,0.3729292929292929,4.4,0.0,1.2,0.8,11.6,13.2,4.4,272.8,1.4,2.0,0.384258805176402,0.7927989018612018,0.7066666666666667,0.39206349206349206
2499858,1639,1612,"November 29, 2017 at 9:00:00 PM GMT+1",England,0,4.0,0.2,2.4,0.6,8.2,13.0,3.0,222.6,0.8,1.4,0.4090658607350444,0.7350715475091052,0.6603174603174603,0.2951515151515151,1.6,0.0,1.4,0.4,14.8,5.6,5.0,633.8,1.2,1.0,0.7412486514396156,0.8733547078588263,0.6,0.3619047619047619
2499805,1639,1659,"October 21, 2017 at 4:00:00 PM GMT+2",England,0,3.6,0.2,2.0,0.6,8.0,13.0,2.4,200.4,0.8,1.8,0.3560862857803591,0.7284026762569006,0.6031746031746031,0.24242424242424238,3.8,0.0,1.6,1.2,10.4,15.4,3.8,263.2,1.4,1.2,0.409710040313504,0.7816125271971637,0.7614285714285713,0.3444805194805195
2499776,1639,1610,"September 23, 2017 at 4:00:00 PM GMT+2",England,0,3.2,0.2,1.8,0.2,8.4,13.0,2.0,223.2,0.6,2.2,0.36387860361127605,0.7458948786048352,0.46984126984126984,0.19487179487179487,3.0,0.0,1.2,0.8,10.2,11.0,3.6,461.0,1.2,1.2,0.5325280101795951,0.8518405386004343,0.8,0.312156862745098
2499786,1639,1619,"September 30, 2017 at 4:00:00 PM GMT+2",England,1,2.4,0.2,2.0,0.2,10.2,11.0,2.4,255.8,0.6,2.6,0.41311115785777075,0.7600761651545427,0.33650793650793653,0.2282051282051282,4.4,0.0,1.4,0.2,8.6,16.0,2.8,273.8,0.6,1.6,0.4185334202188657,0.7631268226820669,0.7609523809523809,0.2571428571428571
2499917,1644,1631,"December 26, 2017 at 4:00:00 PM GMT+1",England,1,3.5,0.5,2.0,0.0,13.5,10.5,5.0,339.0,1.0,3.0,0.6203401189578621,0.8100684016398123,0.5277777777777778,0.3681318681318681,3.8,0.2,1.0,1.2,10.4,16.0,4.8,258.0,1.6,2.8,0.41235364534005214,0.7778432289964171,0.5684126984126985,0.43238095238095237
2499927,1644,10531,"December 30, 2017 at 4:00:00 PM GMT+1",England,0,3.6666666666666665,0.3333333333333333,2.3333333333333335,0.0,12.333333333333334,9.666666666666666,3.6666666666666665,305.3333333333333,1.3333333333333333,2.3333333333333335,0.576797390690701,0.7797233453026745,0.6185185185185186,0.2787545787545787,3.4,0.0,1.2,0.8,6.4,15.4,3.0,326.2,0.8,3.0,0.42064372929721905,0.8330586112043511,0.5122655122655122,0.4666666666666666
2499977,1644,1610,"February 5, 2018 at 9:00:00 PM GMT+1",England,1,3.25,0.25,2.75,0.0,11.5,9.5,3.75,331.0,1.25,2.25,0.5610615190885546,0.8032079265358923,0.5888888888888889,0.32017704517704515,3.0,0.0,1.4,0.8,11.8,9.4,3.6,483.8,1.4,1.0,0.5480735468450364,0.8616574778286157,0.7047619047619047,0.31757703081232486
2500008,1644,1627,"March 3, 2018 at 4:00:00 PM GMT+1",England,1,3.0,0.2,2.6,0.2,13.2,8.8,4.6,328.4,1.8,2.0,0.5353798275157418,0.8069074265000318,0.6044444444444445,0.3361416361416361,4.2,0.0,2.8,0.2,7.6,16.2,2.6,277.2,0.4,2.2,0.38304905628090274,0.7881468059314237,0.6437878787878788,0.3252380952380952
2500087,1644,1613,"May 5, 2018 at 4:00:00 PM GMT+2",England,1,3.0,0.2,2.6,0.4,13.2,9.4,4.2,321.8,1.8,1.6,0.5198851660064772,0.8031939216092852,0.7044444444444444,0.3075702075702076,4.2,0.0,0.8,0.8,9.2,16.6,3.6,201.6,1.2,2.0,0.2824069588970412,0.7425776656685321,0.6666666666666666,0.3989177489177489
2499837,1644,1633,"November 19, 2017 at 5:00:00 PM GMT+1",England,1,2.2,0.0,2.6,0.8,12.8,8.2,4.8,311.8,2.0,1.0,0.47546562320056057,0.7953042748618557,0.6933333333333334,0.3733044733044733,4.2,0.0,1.8,1.0,7.4,14.8,2.8,289.8,1.8,2.4,0.4172240669713524,0.791048581999301,0.6428571428571429,0.3985347985347985
2499853,1644,1611,"November 28, 2017 at 9:00:00 PM GMT+1",England,0,2.6,0.0,2.2,1.2,13.8,8.4,5.6,369.8,2.0,0.8,0.499042223711057,0.8286788363898673,0.7333333333333333,0.41997113997114,3.0,0.0,1.6,0.6,13.8,13.2,4.4,474.2,1.2,1.0,0.6166922869781157,0.8579612607090228,0.6228571428571429,0.3371428571428571
