matchID,team1_ID,team2_ID,date,tournament,winner,avg_gk_saves_T1,avg_red_card_T1,avg_yellow_card_T1,avg_assists_T1,avg_shots_T1,avg_shots_against_T1,avg_shots_on_target_T1,avg_passes_T1,avg_goals_T1,avg_goals_against_T1,avg_ball_possession_T1,avg_pass_acc_T1,avg_gk_acc_T1,avg_shot_acc_T1,avg_gk_saves_T2,avg_red_card_T2,avg_yellow_card_T2,avg_assists_T2,avg_shots_T2,avg_shots_against_T2,avg_shots_on_target_T2,avg_passes_T2,avg_goals_T2,avg_goals_against_T2,avg_ball_possession_T2,avg_pass_acc_T2,avg_gk_acc_T2,avg_shot_acc_T2
2500726,3783,3804,"September 9, 2017 at 8:00:00 PM GMT+2",France,1,2.4,0.2,1.2,0.4,15.6,9.2,4.0,259.8,0.8,0.8,0.4693649153389445,0.7673797967340461,0.6199999999999999,0.25787545787545785,3.6,0.0,1.6,0.6,11.8,12.2,6.0,355.0,1.2,1.8,0.5113087186479668,0.8180333572786592,0.64,0.5278321678321678
2500869,3785,3782,"December 20, 2017 at 8:50:00 PM GMT+1",France,1,4.0,0.0,1.0,1.2,14.0,12.2,7.2,310.2,2.2,1.0,0.4680909273538328,0.8019340813784519,0.7,0.4678053830227743,4.4,0.2,1.8,0.6,6.6,16.4,2.4,304.6,0.6,1.2,0.4267998661225739,0.819312481851411,0.775,0.37922077922077924
2500849,3785,3804,"December 9, 2017 at 8:00:00 PM GMT+1",France,1,3.4,0.0,1.4,1.2,16.2,10.4,7.4,362.8,2.2,1.0,0.548981853887909,0.8222863755941896,0.6666666666666666,0.43809109730848855,5.0,0.25,1.25,0.0,10.75,17.0,2.75,312.75,0.75,2.0,0.514683405845358,0.813345884261526,0.6795454545454546,0.26647727272727273
2500889,3785,3766,"January 17, 2018 at 7:00:00 PM GMT+1",France,0,3.6,0.0,1.4,1.2,15.2,11.2,6.8,374.0,2.4,0.8,0.553071313257467,0.8302212960742364,0.8666666666666666,0.4361587301587301,3.8,0.0,2.6,1.0,12.6,14.8,5.4,386.0,2.0,1.4,0.5882967038132499,0.8336951448295865,0.7342857142857143,0.41645021645021646
2500909,3785,3770,"January 27, 2018 at 8:00:00 PM GMT+1",France,0,4.8,0.0,1.6,0.8,14.0,13.8,5.4,369.6,1.6,1.2,0.5286282393707025,0.8385896441834385,0.8358974358974358,0.3694920634920635,3.0,0.2,1.8,1.0,10.6,10.8,4.2,266.6,1.0,1.6,0.41031633221365704,0.7575945145455585,0.660952380952381,0.4174603174603174
2500968,3785,3775,"March 11, 2018 at 3:00:00 PM GMT+1",France,0,4.2,0.0,1.6,0.8,14.2,12.0,5.2,395.8,1.6,1.2,0.5978473958181197,0.8500049886221677,0.8025641025641026,0.3194920634920635,2.6,0.2,3.2,0.8,10.4,13.6,3.8,470.8,1.0,2.0,0.5834945737570592,0.8728294069838425,0.52,0.36787878787878786
2500769,3785,3774,"October 14, 2017 at 8:00:00 PM GMT+2",France,1,3.4,0.0,2.0,0.4,13.8,12.0,5.2,387.0,1.6,2.2,0.5745531494141173,0.8373423501528826,0.6025641025641025,0.3337777777777778,3.4,0.2,1.0,1.0,9.8,11.2,3.2,314.8,1.8,0.6,0.48792892359933715,0.8042816578844632,0.8699999999999999,0.3679365079365079
2500739,3785,3776,"September 16, 2017 at 8:00:00 PM GMT+2",France,1,3.2,0.0,2.0,0.6,12.0,13.4,5.6,318.4,1.6,2.0,0.4969591022872054,0.8021895605230724,0.6692307692307693,0.3902777777777778,3.8,0.2,2.6,0.2,9.6,14.2,3.2,414.8,1.0,1.6,0.6175204956900492,0.84277534727929,0.6766666666666666,0.3172294372294372
2500692,3787,3783,"August 5, 2017 at 8:00:00 PM GMT+2",France,1,2.5,0.0,1.5,0.0,21.5,7.0,5.0,401.5,0.5,2.0,0.5498174982937598,0.815327789304598,0.525,0.2369565217391304,2.0,0.0,1.6666666666666667,1.0,11.666666666666666,10.333333333333334,3.6666666666666665,297.0,1.0,2.0,0.4847773647224792,0.7797267767215074,0.5,0.3131313131313131
2500859,3787,3777,"December 16, 2017 at 8:00:00 PM GMT+1",France,0,2.0,0.0,1.6666666666666667,0.3333333333333333,17.333333333333332,7.333333333333333,4.0,373.3333333333333,0.6666666666666666,1.3333333333333333,0.5378037779008643,0.8025387876409739,0.6833333333333332,0.23204508856682768,4.25,0.0,2.5,0.75,9.0,14.0,2.75,316.25,0.75,1.75,0.4292134933014736,0.8185849513821415,0.7083333333333333,0.35208333333333336
2500921,3787,3799,"February 3, 2018 at 8:00:00 PM GMT+1",France,1,1.75,0.0,1.5,0.5,15.25,7.0,3.75,362.5,0.75,1.75,0.5302759103487251,0.799272511783362,0.575,0.2573671497584541,2.8,0.0,2.2,0.4,9.0,10.2,3.2,333.8,0.8,1.0,0.4660111904339537,0.8070815474526348,0.7333333333333333,0.26410256410256405
2500900,3787,3780,"January 20, 2018 at 8:00:00 PM GMT+1",France,1,1.6,0.0,1.2,0.8,13.8,7.2,3.6,412.4,1.0,1.6,0.5505365177526642,0.8168093137745156,0.5599999999999999,0.28089371980676325,2.8,0.0,3.0,0.4,10.0,11.2,3.4,194.6,0.8,1.6,0.367493326694417,0.7480271441561204,0.6876190476190476,0.33653375863902174
2500821,3787,3776,"November 25, 2017 at 8:00:00 PM GMT+1",France,1,2.0,0.0,0.8,0.8,13.6,7.6,3.4,427.0,1.2,1.2,0.5873037941891283,0.8286224587849432,0.6599999999999999,0.2735252987541317,2.8,0.0,1.0,0.8,11.8,10.8,4.2,443.4,1.0,2.8,0.5866238462478309,0.8596663624748008,0.475,0.3418181818181818
2500772,3787,3775,"October 15, 2017 at 5:00:00 PM GMT+2",France,1,2.0,0.0,1.0,1.4,12.6,8.2,3.8,389.4,1.8,1.0,0.5379568918893344,0.81877261163515,0.7,0.3054093567251462,4.4,0.4,2.8,1.2,11.4,15.8,4.2,441.8,2.2,2.0,0.5666582512988121,0.8802952874425556,0.687857142857143,0.39109625668449194
2500792,3787,3774,"October 28, 2017 at 8:00:00 PM GMT+2",France,0,3.4,0.0,1.2,1.2,13.6,9.6,4.2,376.2,2.0,1.0,0.5000595056032706,0.8285120337197733,0.7,0.3181077694235589,4.4,0.4,1.8,0.8,10.8,12.6,2.8,297.0,1.4,1.0,0.5002356336063025,0.7985127446068431,0.8255555555555556,0.2679365079365079
2500731,3787,3770,"September 9, 2017 at 8:00:00 PM GMT+2",France,0,3.4,0.0,1.8,1.0,13.6,9.4,4.2,369.4,1.8,0.6,0.47317425970163135,0.8280641053883064,0.75,0.3181077694235589,2.6,0.2,3.0,0.4,10.2,13.6,2.4,228.8,1.4,1.6,0.37901274885615754,0.7569649684858752,0.3866666666666667,0.23038961038961037
2500846,3789,3766,"December 10, 2017 at 3:00:00 PM GMT+1",France,0,3.75,0.0,3.25,1.5,9.5,13.0,4.0,269.5,2.25,0.75,0.4366117240890405,0.766380550012162,0.7916666666666666,0.4531746031746032,4.333333333333333,0.0,1.6666666666666667,2.6666666666666665,16.0,12.666666666666666,8.333333333333334,439.6666666666667,4.0,1.0,0.5713512673534192,0.8705209502945168,0.8000000000000002,0.5166666666666667
2500866,3789,3770,"December 20, 2017 at 8:50:00 PM GMT+1",France,0,3.4,0.0,2.8,1.4,10.2,12.6,4.4,273.6,2.0,1.0,0.4314423537754816,0.7707131356619035,0.7333333333333333,0.4548473748473748,3.5,0.25,1.75,0.5,9.25,13.0,4.0,238.25,0.5,1.75,0.3431106014225051,0.7550109053041619,0.6378787878787879,0.4444444444444444
2500916,3789,3782,"February 3, 2018 at 8:00:00 PM GMT+1",France,0,4.0,0.0,2.6,1.0,11.0,12.2,4.2,296.8,1.4,1.0,0.4469732840734938,0.7866908186552933,0.7933333333333333,0.3743278943278943,4.0,0.4,2.0,0.4,6.8,17.4,2.4,261.2,0.6,1.6,0.38972838274196964,0.7968260871006103,0.7178571428571429,0.45636363636363636
2500896,3789,3785,"January 20, 2018 at 8:00:00 PM GMT+1",France,1,3.6,0.0,2.4,0.6,10.4,12.6,3.4,293.6,0.8,1.4,0.42216392344862885,0.7766908186552932,0.7361904761904762,0.2943278943278943,4.0,0.2,2.4,0.8,10.8,11.6,4.0,384.4,1.4,0.6,0.49359548834097955,0.8496569776629082,0.9,0.39644522144522143
2500956,3789,3774,"March 3, 2018 at 8:00:00 PM GMT+1",France,0,3.0,0.0,1.8,0.8,11.0,11.2,4.2,275.0,1.4,1.2,0.3974357490270345,0.773489923523571,0.7028571428571428,0.3498834498834499,2.8,0.0,1.2,0.6,9.8,12.2,4.8,309.2,1.6,1.0,0.43250024623630506,0.8056260315784526,0.7333333333333333,0.4628571428571428
2501046,3789,3777,"May 12, 2018 at 9:00:00 PM GMT+2",France,1,3.0,0.0,1.6,0.4,11.2,12.6,4.0,269.6,0.8,1.6,0.4290767898312923,0.7663880292989288,0.6228571428571429,0.32937062937062933,5.4,0.2,1.2,0.6,10.0,15.0,4.6,274.4,1.0,3.6,0.3838034157724529,0.7928405461277677,0.6061544011544011,0.49581196581196585
2500756,3789,3776,"November 20, 2017 at 7:00:00 PM GMT+1",France,1,3.0,0.0,1.6,0.2,10.2,13.4,3.2,281.8,1.0,1.2,0.4432201116233393,0.7743453713826038,0.7228571428571429,0.28706293706293706,2.8,0.0,0.8,0.8,11.2,10.4,4.2,456.8,1.0,2.4,0.5754071357020794,0.8669154630184976,0.525,0.34863636363636363
2500826,3789,3804,"November 28, 2017 at 7:00:00 PM GMT+1",France,1,2.4,0.0,1.6,0.8,9.6,12.8,3.0,263.8,1.6,1.0,0.4120785105358837,0.7725314006941904,0.7628571428571428,0.29615384615384616,4.0,0.2,1.0,0.2,8.6,16.4,3.6,278.0,0.6,4.2,0.40414955728665464,0.7996565353601887,0.44571428571428573,0.3837662337662337
2500776,3789,3772,"October 21, 2017 at 8:00:00 PM GMT+2",France,1,2.8,0.0,1.2,0.8,9.8,13.0,4.0,272.8,2.0,0.8,0.41991927081575053,0.784917764330554,0.795,0.42115384615384616,1.6,0.0,2.4,1.2,9.8,11.4,3.6,372.2,1.6,1.0,0.5509840950749407,0.8407198661237111,0.48666666666666664,0.3042424242424242
2500736,3789,3771,"September 17, 2017 at 3:00:00 PM GMT+2",France,0,3.4,0.0,1.8,0.8,9.8,14.6,3.6,262.8,1.6,0.6,0.39995352679639606,0.7835806955056033,0.8949999999999999,0.38782051282051283,5.4,0.2,2.4,1.4,15.2,13.2,6.6,335.6,2.6,0.8,0.5262661481908532,0.8233989757262872,0.8333333333333334,0.42715219421101774
