matchID,team1_ID,team2_ID,date,tournament,gk_saves_T1,red_card_T1,yellow_card_T1,assists_T1,shots_T1,shots_against_T1,shots_on_target_T1,passes_T1,goals_T1,goals_against_T1,ball_possession_T1,pass_acc_T1,gk_acc_T1,shot_acc_T1,winner
2500769,3785,3774,"October 14, 2017 at 8:00:00 PM GMT+2",France,1.0,0.0,3.0,1.0,16,10,9.0,227,2.0,0.0,0.4809322033898305,0.7275641025641025,1.0,0.5625,1
2500773,3782,3777,"October 14, 2017 at 8:00:00 PM GMT+2",France,1.0,0.0,2.0,1.0,20,10,4.0,443,3.0,1.0,0.7371048252911814,0.8519230769230769,0.5,0.2,1
2500775,3780,3789,"October 14, 2017 at 8:00:00 PM GMT+2",France,2.0,0.0,1.0,1.0,16,7,6.0,412,1.0,0.0,0.5659340659340659,0.8512396694214877,1.0,0.375,1
2500768,3804,3767,"October 14, 2017 at 5:00:00 PM GMT+2",France,6.0,0.0,3.0,0.0,12,17,5.0,211,1.0,2.0,0.3066860465116279,0.7700729927007299,0.75,0.4166666666666667,0
2500771,3766,19830,"October 13, 2017 at 8:45:00 PM GMT+2",France,5.0,0.0,4.0,2.0,20,15,7.0,411,3.0,2.0,0.6523809523809524,0.8876889848812095,0.7142857142857143,0.35,1
2500762,3775,3771,"October 1, 2017 at 9:00:00 PM GMT+2",France,6.0,0.0,2.0,1.0,17,17,9.0,447,2.0,4.0,0.6544655929721815,0.8957915831663327,0.6,0.5294117647058824,0
2500765,3795,3782,"October 1, 2017 at 3:00:00 PM GMT+2",France,3.0,1.0,3.0,1.0,9,12,7.0,146,2.0,1.0,0.24455611390284757,0.7604166666666666,0.75,0.7777777777777778,1
2500761,3770,3777,"September 30, 2017 at 8:00:00 PM GMT+2",France,1.0,0.0,2.0,0.0,14,9,7.0,410,1.0,0.0,0.5452127659574468,0.8649789029535865,1.0,0.5,1
2500764,3774,3783,"September 30, 2017 at 8:00:00 PM GMT+2",France,3.0,0.0,4.0,0.0,9,10,2.0,391,0.0,1.0,0.660472972972973,0.8426724137931034,0.75,0.2222222222222222,0
2500763,3767,3772,"September 30, 2017 at 5:00:00 PM GMT+2",France,4.0,0.0,1.0,4.0,11,15,9.0,588,6.0,2.0,0.5981688708036622,0.91875,0.6666666666666666,0.8181818181818182,1
2500750,3771,3780,"September 24, 2017 at 9:00:00 PM GMT+2",France,2.0,0.0,2.0,2.0,23,7,6.0,540,2.0,0.0,0.6683168316831684,0.8940397350993378,1.0,0.2608695652173913,1
2500755,3779,3770,"September 24, 2017 at 5:00:00 PM GMT+2",France,2.0,0.0,1.0,1.0,20,11,5.0,496,1.0,2.0,0.7304860088365243,0.8478632478632478,0.5,0.25,0
2500746,3772,3785,"September 23, 2017 at 8:00:00 PM GMT+2",France,3.0,0.0,4.0,2.0,22,8,7.0,410,3.0,1.0,0.5790960451977402,0.8668076109936576,0.75,0.3181818181818182,1
2500747,3783,3789,"September 23, 2017 at 8:00:00 PM GMT+2",France,0.0,0.0,1.0,0.0,16,2,5.0,298,1.0,0.0,0.5559701492537313,0.7563451776649747,0.0,0.3125,1
2500751,3777,3795,"September 23, 2017 at 8:00:00 PM GMT+2",France,2.0,0.0,3.0,0.0,13,8,7.0,475,0.0,1.0,0.6283068783068783,0.8392226148409894,0.6666666666666666,0.5384615384615384,0
2500748,3776,19830,"September 22, 2017 at 8:45:00 PM GMT+2",France,3.0,0.0,1.0,0.0,11,12,2.0,470,0.0,4.0,0.6509695290858726,0.8639705882352942,0.42857142857142855,0.18181818181818182,0
2500742,3767,3766,"September 17, 2017 at 9:00:00 PM GMT+2",France,5.0,0.0,3.0,0.0,12,12,4.0,599,2.0,0.0,0.7139451728247914,0.8913690476190477,1.0,0.3333333333333333,1
2500737,3799,3777,"September 17, 2017 at 5:00:00 PM GMT+2",France,4.0,0.0,1.0,0.0,14,9,5.0,355,0.0,1.0,0.526706231454006,0.8492822966507177,0.8,0.35714285714285715,0
2500743,3774,3775,"September 17, 2017 at 5:00:00 PM GMT+2",France,2.0,0.0,1.0,0.0,15,6,3.0,415,0.0,1.0,0.501207729468599,0.8627858627858628,0.6666666666666666,0.2,0
2500736,3789,3771,"September 17, 2017 at 3:00:00 PM GMT+2",France,4.0,0.0,2.0,0.0,7,19,2.0,253,0.0,2.0,0.4469964664310954,0.7597597597597597,0.6666666666666666,0.2857142857142857,0
2500738,3804,3782,"September 16, 2017 at 8:00:00 PM GMT+2",France,5.0,0.0,3.0,0.0,18,17,7.0,324,0.0,1.0,0.5151033386327504,0.826530612244898,0.8333333333333334,0.3888888888888889,0
2500739,3785,3776,"September 16, 2017 at 8:00:00 PM GMT+2",France,5.0,0.0,1.0,0.0,16,9,4.0,297,1.0,0.0,0.4200848656294201,0.7983870967741935,1.0,0.25,1
2500741,3770,3783,"September 16, 2017 at 8:00:00 PM GMT+2",France,1.0,0.0,0.0,0.0,8,9,4.0,301,1.0,0.0,0.43185078909612623,0.7921052631578948,1.0,0.5,1
2500745,3795,3787,"September 16, 2017 at 8:00:00 PM GMT+2",France,2.0,1.0,5.0,0.0,7,7,0.0,368,0.0,1.0,0.4754521963824289,0.8034934497816594,0.6666666666666666,0.0,0
2500740,19830,3779,"September 16, 2017 at 5:00:00 PM GMT+2",France,2.0,0.0,2.0,2.0,14,10,5.0,413,3.0,0.0,0.6344086021505376,0.8480492813141683,1.0,0.35714285714285715,1
2500744,3780,3772,"September 15, 2017 at 8:45:00 PM GMT+2",France,3.0,0.0,2.0,0.0,14,14,5.0,312,0.0,1.0,0.4495677233429395,0.8041237113402062,0.75,0.35714285714285715,0
2500729,3771,3774,"September 10, 2017 at 9:00:00 PM GMT+2",France,1.0,0.0,6.0,1.0,10,16,4.0,446,1.0,3.0,0.696875,0.859344894026975,0.25,0.4,0
2500728,3766,3785,"September 10, 2017 at 5:00:00 PM GMT+2",France,4.0,0.0,2.0,0.0,11,12,4.0,316,2.0,1.0,0.573502722323049,0.8186528497409327,0.8,0.36363636363636365,1
2500726,3783,3804,"September 9, 2017 at 8:00:00 PM GMT+2",France,3.0,1.0,1.0,0.0,12,9,2.0,323,2.0,1.0,0.5078616352201258,0.7839805825242718,0.75,0.16666666666666666,1
2500731,3787,3770,"September 9, 2017 at 8:00:00 PM GMT+2",France,3.0,1.0,1.0,0.0,11,11,3.0,397,0.0,1.0,0.622257053291536,0.802020202020202,0.75,0.2727272727272727,0
2500734,3779,3789,"September 9, 2017 at 8:00:00 PM GMT+2",France,2.0,1.0,3.0,0.0,9,7,3.0,376,0.0,1.0,0.618421052631579,0.8156182212581344,0.6666666666666666,0.3333333333333333,0
2500732,3775,19830,"September 9, 2017 at 5:00:00 PM GMT+2",France,1.0,0.0,2.0,2.0,8,9,5.0,312,4.0,0.0,0.45614035087719296,0.8524590163934426,1.0,0.625,1
2500730,3777,3767,"September 8, 2017 at 8:45:00 PM GMT+2",France,7.0,1.0,0.0,1.0,7,22,1.0,184,1.0,5.0,0.23711340206185566,0.7796610169491526,0.5833333333333334,0.14285714285714285,0
2500722,19830,3771,"August 27, 2017 at 9:00:00 PM GMT+2",France,3.0,0.0,2.0,3.0,14,10,7.0,321,6.0,1.0,0.4699853587115666,0.8818681318681318,0.75,0.5,1
2500721,3785,3779,"August 27, 2017 at 3:00:00 PM GMT+2",France,4.0,0.0,1.0,2.0,14,17,6.0,267,2.0,0.0,0.4564102564102564,0.8066465256797583,1.0,0.42857142857142855,1
2500716,3789,3775,"August 26, 2017 at 8:00:00 PM GMT+2",France,3.0,0.0,3.0,2.0,12,11,4.0,235,3.0,0.0,0.3092105263157895,0.7704918032786885,1.0,0.3333333333333333,1
2500718,3772,3795,"August 26, 2017 at 8:00:00 PM GMT+2",France,1.0,0.0,0.0,1.0,13,5,9.0,449,2.0,1.0,0.5712468193384224,0.8552380952380952,0.5,0.6923076923076923,1
2500719,3783,3777,"August 26, 2017 at 8:00:00 PM GMT+2",France,2.0,0.0,2.0,1.0,17,10,5.0,343,1.0,0.0,0.5410094637223974,0.8285024154589372,1.0,0.29411764705882354,1
2500720,3804,3787,"August 26, 2017 at 8:00:00 PM GMT+2",France,1.0,0.0,2.0,1.0,6,11,2.0,321,2.0,1.0,0.48489425981873113,0.816793893129771,0.5,0.3333333333333333,1
2500725,3780,3774,"August 26, 2017 at 8:00:00 PM GMT+2",France,1.0,0.0,4.0,1.0,11,13,7.0,185,3.0,2.0,0.39112050739957716,0.7283464566929134,0.3333333333333333,0.6363636363636364,1
2500724,3767,3782,"August 25, 2017 at 8:45:00 PM GMT+2",France,2.0,0.0,2.0,2.0,14,11,4.0,499,3.0,0.0,0.6381074168797954,0.8831858407079646,1.0,0.2857142857142857,1
2500712,3767,3780,"August 20, 2017 at 9:00:00 PM GMT+2",France,0.0,1.0,2.0,2.0,23,7,14.0,537,6.0,2.0,0.771551724137931,0.8605769230769231,0.0,0.6086956521739131,1
2500706,3776,3783,"August 20, 2017 at 3:00:00 PM GMT+2",France,1.0,0.0,2.0,0.0,15,11,4.0,408,0.0,2.0,0.6857142857142857,0.7891682785299806,0.3333333333333333,0.26666666666666666,0
2500711,3775,3785,"August 19, 2017 at 8:00:00 PM GMT+2",France,1.0,0.0,2.0,2.0,14,13,8.0,541,2.0,0.0,0.5694736842105264,0.9153976311336718,1.0,0.5714285714285714,1
2500714,3782,3789,"August 19, 2017 at 8:00:00 PM GMT+2",France,1.0,0.0,2.0,0.0,12,15,4.0,318,3.0,0.0,0.47604790419161674,0.8091603053435115,1.0,0.3333333333333333,1
2500715,3795,3770,"August 19, 2017 at 8:00:00 PM GMT+2",France,4.0,0.0,1.0,0.0,8,8,2.0,527,0.0,1.0,0.7036048064085447,0.85,0.8,0.25,0
2500709,3777,19830,"August 18, 2017 at 8:45:00 PM GMT+2",France,4.0,0.0,2.0,0.0,10,22,5.0,277,0.0,1.0,0.4085545722713864,0.7869318181818182,0.8,0.5,0
2500700,3785,3767,"August 13, 2017 at 9:00:00 PM GMT+2",France,6.0,0.0,2.0,0.0,4,20,1.0,191,0.0,3.0,0.2129319955406912,0.7519685039370079,0.6666666666666666,0.25,0
2500699,3804,19830,"August 13, 2017 at 5:00:00 PM GMT+2",France,2.0,0.0,0.0,1.0,14,15,3.0,297,1.0,4.0,0.46771653543307085,0.8092643051771117,0.3333333333333333,0.21428571428571427,0
2500704,3779,3776,"August 13, 2017 at 3:00:00 PM GMT+2",France,3.0,0.0,1.0,1.0,19,11,9.0,242,3.0,0.0,0.44567219152854515,0.7986798679867987,1.0,0.47368421052631576,1
2500696,3789,3799,"August 12, 2017 at 8:00:00 PM GMT+2",France,4.0,0.0,3.0,0.0,9,13,2.0,415,0.0,2.0,0.6049562682215743,0.8250497017892644,0.6666666666666666,0.2222222222222222,0
2500697,3772,3777,"August 12, 2017 at 8:00:00 PM GMT+2",France,1.0,0.0,1.0,2.0,10,8,6.0,427,2.0,0.0,0.511990407673861,0.875,1.0,0.6,1
2500698,3783,3782,"August 12, 2017 at 8:00:00 PM GMT+2",France,2.0,0.0,1.0,0.0,11,5,5.0,244,0.0,1.0,0.44363636363636366,0.7721518987341772,0.6666666666666666,0.45454545454545453,0
2500705,3780,3787,"August 12, 2017 at 8:00:00 PM GMT+2",France,1.0,0.0,4.0,0.0,9,11,4.0,222,1.0,0.0,0.4484848484848485,0.757679180887372,1.0,0.4444444444444444,1
2500701,3770,3771,"August 12, 2017 at 5:00:00 PM GMT+2",France,9.0,0.0,1.0,0.0,14,11,3.0,185,0.0,1.0,0.33035714285714285,0.7489878542510121,0.9,0.21428571428571427,0
2500703,3774,3766,"August 11, 2017 at 8:45:00 PM GMT+2",France,5.0,0.0,1.0,0.0,13,14,5.0,323,1.0,2.0,0.5007751937984496,0.8389610389610389,0.7142857142857143,0.38461538461538464,0
2500702,3775,3795,"August 11, 2017 at 7:00:00 PM GMT+2",France,2.0,0.0,2.0,0.0,18,10,6.0,653,1.0,2.0,0.7454337899543378,0.8982118294360385,0.5,0.3333333333333333,0
2500689,3771,3804,"August 6, 2017 at 9:00:00 PM GMT+2",France,2.0,0.0,1.0,1.0,18,11,6.0,383,3.0,0.0,0.5386779184247539,0.8704545454545455,1.0,0.3333333333333333,1
2500687,3776,3770,"August 6, 2017 at 3:00:00 PM GMT+2",France,3.0,0.0,2.0,1.0,14,8,5.0,377,3.0,0.0,0.6231404958677685,0.8213507625272332,1.0,0.35714285714285715,1
2500688,3766,3779,"August 5, 2017 at 8:00:00 PM GMT+2",France,1.0,0.0,2.0,2.0,13,6,7.0,446,4.0,0.0,0.6353276353276354,0.87279843444227,1.0,0.5384615384615384,1
2500690,3777,3785,"August 5, 2017 at 8:00:00 PM GMT+2",France,2.0,0.0,1.0,1.0,6,10,4.0,445,1.0,3.0,0.5786736020806242,0.8428030303030303,0.4,0.6666666666666666,0
2500692,3787,3783,"August 5, 2017 at 8:00:00 PM GMT+2",France,1.0,0.0,2.0,1.0,9,8,2.0,317,1.0,0.0,0.513776337115073,0.7769607843137255,1.0,0.2222222222222222,1
2500694,3782,3775,"August 5, 2017 at 8:00:00 PM GMT+2",France,2.0,0.0,2.0,1.0,8,6,4.0,376,1.0,0.0,0.3924843423799583,0.864367816091954,1.0,0.5,1
2500693,3767,3789,"August 5, 2017 at 5:15:00 PM GMT+2",France,1.0,0.0,0.0,1.0,16,6,5.0,648,2.0,0.0,0.7144432194046306,0.8950276243093923,1.0,0.3125,1
2500691,19830,3780,"August 4, 2017 at 8:45:00 PM GMT+2",France,2.0,0.0,1.0,3.0,15,5,6.0,390,3.0,2.0,0.7722772277227723,0.8351177730192719,0.5,0.4,1
