matchID,team1_ID,team2_ID,date,tournament,gk_saves_T2,red_card_T2,yellow_card_T2,assists_T2,shots_T2,shots_against_T2,shots_on_target_T2,passes_T2,goals_T2,goals_against_T2,ball_possession_T2,pass_acc_T2,gk_acc_T2,shot_acc_T2
2517002,2457,2463,"April 14, 2018 at 3:30:00 PM GMT+2",Germany,4.0,0.0,3.0,1.0,13,12,2.0,299,1.0,2.0,0.41701534170153415,0.7766233766233767,0.6666666666666666,0.15384615384615385
2517005,2446,2462,"April 14, 2018 at 3:30:00 PM GMT+2",Germany,2.0,0.0,4.0,1.0,7,11,1.0,364,1.0,4.0,0.449938195302843,0.8666666666666667,0.3333333333333333,0.14285714285714285
2516992,2975,2446,"April 9, 2018 at 8:30:00 PM GMT+2",Germany,3.0,0.0,0.0,3.0,13,18,7.0,379,4.0,1.0,0.5391180654338549,0.8203463203463204,0.75,0.5384615384615384
2516991,2447,2445,"April 8, 2018 at 3:30:00 PM GMT+2",Germany,5.0,0.0,4.0,0.0,8,14,0.0,267,0.0,3.0,0.5114942528735632,0.7585227272727273,0.625,0.0
2516994,2453,2451,"April 7, 2018 at 3:30:00 PM GMT+2",Germany,1.0,0.0,1.0,1.0,10,13,2.0,213,2.0,0.0,0.3830935251798561,0.7344827586206897,1.0,0.2
2516995,2454,2457,"April 7, 2018 at 3:30:00 PM GMT+2",Germany,1.0,0.0,2.0,1.0,12,9,5.0,309,1.0,2.0,0.43156424581005587,0.8306451612903226,0.3333333333333333,0.4166666666666667
2516997,2481,2444,"April 7, 2018 at 3:30:00 PM GMT+2",Germany,1.0,0.0,1.0,3.0,11,7,7.0,539,4.0,1.0,0.7455048409405256,0.8707592891760905,0.5,0.6363636363636364
2516999,2455,2443,"April 6, 2018 at 8:30:00 PM GMT+2",Germany,4.0,0.0,2.0,1.0,11,10,3.0,380,1.0,2.0,0.6022187004754358,0.7933194154488518,0.6666666666666666,0.2727272727272727
2516985,2443,2462,"April 1, 2018 at 3:30:00 PM GMT+2",Germany,6.0,0.0,0.0,1.0,11,8,6.0,441,1.0,2.0,0.5817941952506597,0.8497109826589595,0.75,0.5454545454545454
2516982,2444,2447,"March 31, 2018 at 6:30:00 PM GMT+2",Germany,2.0,0.0,1.0,0.0,9,15,2.0,378,0.0,6.0,0.3825910931174089,0.8571428571428571,0.25,0.2222222222222222
2516983,2482,2463,"March 31, 2018 at 3:30:00 PM GMT+2",Germany,5.0,0.0,0.0,0.0,5,18,1.0,421,0.0,6.0,0.5735694822888283,0.8453815261044176,0.45454545454545453,0.2
2516986,2449,2453,"March 31, 2018 at 3:30:00 PM GMT+2",Germany,5.0,1.0,2.0,0.0,6,15,0.0,326,0.0,2.0,0.4014778325123153,0.8358974358974359,0.7142857142857143,0.0
2516989,2455,2975,"March 31, 2018 at 3:30:00 PM GMT+2",Germany,1.0,0.0,4.0,3.0,16,12,5.0,397,3.0,2.0,0.6174183514774495,0.8393234672304439,0.3333333333333333,0.3125
2516974,2975,2444,"March 18, 2018 at 6:00:00 PM GMT+1",Germany,5.0,0.0,4.0,1.0,9,15,2.0,454,1.0,2.0,0.628808864265928,0.822463768115942,0.7142857142857143,0.2222222222222222
2516975,2463,2446,"March 18, 2018 at 3:30:00 PM GMT+1",Germany,1.0,1.0,1.0,0.0,10,8,2.0,441,0.0,2.0,0.518213866039953,0.8596491228070176,0.3333333333333333,0.2
2516973,2447,2455,"March 18, 2018 at 1:30:00 PM GMT+1",Germany,8.0,0.0,1.0,0.0,9,23,4.0,237,0.0,1.0,0.37089201877934275,0.7292307692307692,0.8888888888888888,0.4444444444444444
2516981,2451,2449,"March 17, 2018 at 6:30:00 PM GMT+1",Germany,4.0,0.0,1.0,0.0,9,16,2.0,339,1.0,0.0,0.41903584672435107,0.8391089108910891,1.0,0.2222222222222222
2516978,2462,2460,"March 17, 2018 at 3:30:00 PM GMT+1",Germany,3.0,0.0,1.0,0.0,13,15,1.0,369,0.0,3.0,0.46532156368221944,0.8329571106094809,0.5,0.07692307692307693
2516979,2481,2443,"March 17, 2018 at 3:30:00 PM GMT+1",Germany,6.0,0.0,1.0,1.0,20,15,12.0,350,3.0,1.0,0.4971590909090909,0.8274231678486997,0.8571428571428571,0.6
2516980,2450,2457,"March 17, 2018 at 3:30:00 PM GMT+1",Germany,2.0,0.0,3.0,2.0,13,9,9.0,320,2.0,1.0,0.4244031830238727,0.7920792079207921,0.6666666666666666,0.6923076923076923
2516976,2453,2445,"March 16, 2018 at 8:30:00 PM GMT+1",Germany,1.0,0.0,1.0,2.0,10,6,5.0,342,2.0,1.0,0.4135429262394196,0.8066037735849056,0.5,0.5
