matchID,team1_ID,team2_ID,tournament,gk_saves_T1,gk_saves_T2,red_card_T1,red_card_T2,yellow_card_T1,yellow_card_T2,assists_T1,assists_T2,shots_T1,shots_T2,shots_on_target_T1,shots_on_target_T2,passes_T1,passes_T2,goals_T1,goals_T2,ball_possession_T1,ball_possession_T2,pass_acc_T1,pass_acc_T2,gk_acc_T1,gk_acc_T2,shot_acc_T1,shot_acc_T2,winner
2500060,1609,1633,England,3.0,5.0,0.0,0.0,3.0,2.0,3.0,1.0,20,10.0,8.0,4.0,530,212,4.0,1.0,0.7142857142857143,0.2857142857142857,0.8818635607321131,0.7571428571428571,0.75,0.5555555555555556,0.4,0.4,1
2500066,1639,1646,England,5.0,3.0,0.0,0.0,2.0,1.0,0.0,0.0,8,14.0,3.0,6.0,206,321,1.0,1.0,0.3908918406072106,0.6091081593927894,0.653968253968254,0.7465116279069768,0.8333333333333334,0.75,0.375,0.42857142857142855,0
2500067,1644,1628,England,1.0,5.0,0.0,0.0,3.0,5.0,0.0,0.0,12,6.0,4.0,1.0,245,240,0.0,0.0,0.5051546391752577,0.4948453608247423,0.7357357357357357,0.7667731629392971,1.0,1.0,0.3333333333333333,0.16666666666666666,0
2500068,1627,1612,England,1.0,3.0,0.0,0.0,0.0,1.0,1.0,2.0,11,9.0,5.0,3.0,252,477,2.0,2.0,0.345679012345679,0.654320987654321,0.7544910179640718,0.8579136690647482,0.3333333333333333,0.6,0.45454545454545453,0.3333333333333333,0
2500020,1646,1610,England,4.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,5,16.0,2.0,5.0,294,523,1.0,2.0,0.3598531211750306,0.6401468788249693,0.8032786885245902,0.87751677852349,0.6666666666666666,0.5,0.4,0.3125,0
2500064,1631,1619,England,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,9,7.0,2.0,3.0,363,293,0.0,0.0,0.5533536585365854,0.44664634146341464,0.8306636155606407,0.7918918918918919,1.0,1.0,0.2222222222222222,0.42857142857142855,0
2500059,1659,1611,England,4.0,2.0,0.0,0.0,3.0,1.0,0.0,2.0,8,13.0,2.0,5.0,358,473,0.0,2.0,0.43080625752105894,0.5691937424789411,0.8463356973995272,0.8663003663003663,0.6666666666666666,1.0,0.25,0.38461538461538464,0
2500061,1651,1624,England,5.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,8,15.0,5.0,6.0,266,542,1.0,1.0,0.3292079207920792,0.6707920792079208,0.764367816091954,0.8685897435897436,0.8333333333333334,0.8,0.625,0.4,0
2500058,1633,1639,England,5.0,7.0,0.0,0.0,2.0,3.0,1.0,0.0,19,10.0,7.0,6.0,358,201,1.0,1.0,0.6404293381037567,0.3595706618962433,0.8099547511312217,0.7821011673151751,0.8333333333333334,0.875,0.3684210526315789,0.6,0
2500053,1611,1627,England,3.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,12,11.0,4.0,4.0,653,224,0.0,1.0,0.7445838084378563,0.2554161915621437,0.8945205479452055,0.7777777777777778,0.75,1.0,0.3333333333333333,0.36363636363636365,0
2500054,1613,1609,England,2.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,7,14.0,4.0,3.0,178,591,2.0,1.0,0.23146944083224968,0.7685305591677504,0.7739130434782608,0.8665689149560117,0.6666666666666666,0.5,0.5714285714285714,0.21428571428571427,1
2500057,1624,1625,England,4.0,2.0,0.0,0.0,3.0,4.0,0.0,1.0,8,17.0,3.0,7.0,356,439,1.0,3.0,0.4477987421383648,0.5522012578616352,0.8036117381489842,0.8745019920318725,0.5714285714285714,0.6666666666666666,0.375,0.4117647058823529,0
2500052,1612,1659,England,1.0,5.0,0.0,0.0,1.0,1.0,1.0,0.0,20,7.0,8.0,1.0,540,295,3.0,0.0,0.6467065868263473,0.3532934131736527,0.8766233766233766,0.8217270194986073,1.0,0.625,0.4,0.14285714285714285,1
2500049,1646,1631,England,5.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,8,14.0,3.0,5.0,182,336,2.0,1.0,0.35135135135135137,0.6486486486486487,0.708171206225681,0.7850467289719626,0.8333333333333334,0.3333333333333333,0.375,0.35714285714285715,1
2500050,1628,1651,England,2.0,6.0,0.0,0.0,3.0,2.0,1.0,2.0,16,9.0,9.0,3.0,273,248,3.0,2.0,0.5239923224568138,0.4760076775431862,0.7844827586206896,0.7607361963190185,0.5,0.6666666666666666,0.5625,0.3333333333333333,1
2500051,1673,1644,England,1.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,7,4.0,1.0,1.0,265,312,1.0,0.0,0.4592720970537262,0.5407279029462738,0.7443820224719101,0.7938931297709924,1.0,0.0,0.14285714285714285,0.25,1
2500056,10531,1623,England,3.0,5.0,0.0,0.0,1.0,1.0,1.0,0.0,15,11.0,6.0,3.0,350,338,1.0,1.0,0.5087209302325582,0.49127906976744184,0.813953488372093,0.8345679012345679,0.75,0.8333333333333334,0.4,0.2727272727272727,0
