matchID,team1_ID,team2_ID,date,tournament,gk_saves_T2,red_card_T2,yellow_card_T2,assists_T2,shots_T2,shots_against_T2,shots_on_target_T2,passes_T2,goals_T2,goals_against_T2,ball_possession_T2,pass_acc_T2,gk_acc_T2,shot_acc_T2
2565580,698,676,"September 16, 2017 at 4:15:00 PM GMT+2",Spain,3.0,0.0,4.0,2.0,7,12,5.0,575,2.0,1.0,0.7749326145552561,0.902668759811617,0.75,0.7142857142857143
2565582,701,712,"September 15, 2017 at 9:00:00 PM GMT+2",Spain,2.0,0.0,5.0,0.0,5,7,2.0,155,0.0,1.0,0.37530266343825663,0.6485355648535565,0.6666666666666666,0.4
2565576,683,714,"September 11, 2017 at 9:00:00 PM GMT+2",Spain,5.0,0.0,2.0,3.0,10,14,8.0,325,3.0,1.0,0.5046583850931677,0.8290816326530612,0.8333333333333334,0.8
2565568,682,684,"September 10, 2017 at 8:45:00 PM GMT+2",Spain,5.0,0.0,0.0,1.0,8,14,3.0,396,1.0,3.0,0.49936948297604034,0.8461538461538461,0.625,0.375
2565573,692,696,"September 10, 2017 at 6:30:00 PM GMT+2",Spain,2.0,0.0,4.0,0.0,4,17,3.0,176,0.0,1.0,0.26993865030674846,0.7619047619047619,0.6666666666666666,0.75
2565574,678,756,"September 10, 2017 at 4:15:00 PM GMT+2",Spain,2.0,0.0,6.0,0.0,10,5,7.0,309,0.0,2.0,0.523728813559322,0.8110236220472441,0.5,0.7
2565569,677,687,"September 10, 2017 at 12:00:00 PM GMT+2",Spain,2.0,0.0,3.0,2.0,14,9,4.0,377,4.0,2.0,0.6130081300813008,0.8587699316628702,0.5,0.2857142857142857
2565577,676,691,"September 9, 2017 at 8:45:00 PM GMT+2",Spain,4.0,0.0,5.0,0.0,8,19,1.0,129,0.0,5.0,0.1690694626474443,0.7049180327868853,0.4444444444444444,0.125
2565575,680,701,"September 9, 2017 at 6:30:00 PM GMT+2",Spain,2.0,0.0,1.0,0.0,7,11,1.0,246,0.0,3.0,0.36826347305389223,0.7663551401869159,0.4,0.14285714285714285
2565572,712,698,"September 8, 2017 at 9:00:00 PM GMT+2",Spain,6.0,0.0,2.0,0.0,8,13,2.0,177,2.0,1.0,0.34705882352941175,0.6781609195402298,0.8571428571428571,0.25
2565565,698,680,"August 27, 2017 at 8:15:00 PM GMT+2",Spain,3.0,0.0,1.0,1.0,7,14,3.0,359,1.0,0.0,0.5875613747954174,0.8067415730337079,1.0,0.42857142857142855
2565560,691,712,"August 27, 2017 at 6:15:00 PM GMT+2",Spain,2.0,0.0,3.0,0.0,12,14,8.0,258,1.0,0.0,0.4161290322580645,0.7889908256880734,1.0,0.6666666666666666
2565567,701,678,"August 27, 2017 at 6:15:00 PM GMT+2",Spain,5.0,0.0,1.0,1.0,8,13,5.0,215,1.0,0.0,0.388086642599278,0.7072368421052632,1.0,0.625
2565562,714,679,"August 26, 2017 at 10:15:00 PM GMT+2",Spain,3.0,0.0,1.0,2.0,8,11,6.0,273,5.0,1.0,0.34167709637046306,0.8149253731343283,0.75,0.75
2565563,756,683,"August 26, 2017 at 8:15:00 PM GMT+2",Spain,3.0,0.0,4.0,0.0,7,15,2.0,354,0.0,1.0,0.5709677419354838,0.8349056603773585,0.75,0.2857142857142857
2565559,696,676,"August 26, 2017 at 6:15:00 PM GMT+2",Spain,2.0,0.0,3.0,2.0,22,9,10.0,644,2.0,0.0,0.7703349282296651,0.9057665260196905,1.0,0.45454545454545453
2565566,684,692,"August 25, 2017 at 10:00:00 PM GMT+2",Spain,1.0,0.0,2.0,1.0,8,10,2.0,373,1.0,2.0,0.543731778425656,0.8674418604651163,0.3333333333333333,0.25
2565558,687,682,"August 25, 2017 at 8:15:00 PM GMT+2",Spain,6.0,0.0,2.0,0.0,6,15,1.0,246,0.0,3.0,0.3767228177641654,0.82,0.6666666666666666,0.16666666666666666
2565553,683,701,"August 21, 2017 at 10:00:00 PM GMT+2",Spain,4.0,0.0,3.0,1.0,12,8,6.0,263,1.0,0.0,0.42487883683360256,0.7557471264367817,1.0,0.5
2565548,695,682,"August 21, 2017 at 8:15:00 PM GMT+2",Spain,3.0,0.0,3.0,0.0,7,15,1.0,374,0.0,1.0,0.597444089456869,0.8519362186788155,0.75,0.14285714285714285
2565555,677,675,"August 20, 2017 at 10:15:00 PM GMT+2",Spain,7.0,1.0,3.0,3.0,15,13,8.0,561,3.0,0.0,0.7030075187969925,0.8990384615384616,1.0,0.5333333333333333
2565554,676,684,"August 20, 2017 at 8:15:00 PM GMT+2",Spain,1.0,0.0,1.0,0.0,3,15,0.0,342,0.0,2.0,0.37295528898582336,0.8465346534653465,0.3333333333333333,0.0
2565549,692,687,"August 19, 2017 at 6:15:00 PM GMT+2",Spain,4.0,0.0,1.0,1.0,12,16,6.0,337,3.0,2.0,0.4786931818181818,0.8446115288220551,0.6666666666666666,0.5
2565556,674,714,"August 18, 2017 at 10:15:00 PM GMT+2",Spain,5.0,1.0,3.0,0.0,4,21,3.0,394,0.0,1.0,0.5157068062827225,0.8678414096916299,0.8333333333333334,0.75
2565557,712,696,"August 18, 2017 at 8:15:00 PM GMT+2",Spain,3.0,0.0,1.0,0.0,8,13,4.0,237,0.0,1.0,0.4768611670020121,0.7596153846153846,0.75,0.5
