matchID,team1_ID,team2_ID,date,tournament,gk_saves_T1,red_card_T1,yellow_card_T1,assists_T1,shots_T1,shots_against_T1,shots_on_target_T1,passes_T1,goals_T1,goals_against_T1,ball_possession_T1,pass_acc_T1,gk_acc_T1,shot_acc_T1,winner
2576068,3163,3172,"October 29, 2017 at 3:00:00 PM GMT+1",Italy,2.0,0.0,0.0,0.0,7,6.0,4.0,214,2.0,1.0,0.32326283987915405,0.7896678966789668,0.6666666666666666,0.5714285714285714,1
2576059,3219,3162,"October 29, 2017 at 12:30:00 PM GMT+1",Italy,3.0,0.0,1.0,1.0,19,11.0,6.0,502,1.0,5.0,0.486905916585839,0.899641577060932,0.375,0.3157894736842105,0
2576064,3158,3166,"October 28, 2017 at 8:45:00 PM GMT+2",Italy,2.0,0.0,1.0,1.0,15,10.0,3.0,385,1.0,0.0,0.5147058823529411,0.8244111349036403,1.0,0.2,1
2576062,3157,3159,"October 28, 2017 at 6:00:00 PM GMT+2",Italy,3.0,0.0,2.0,0.0,12,9.0,2.0,427,0.0,2.0,0.542566709021601,0.8422090729783037,0.6,0.16666666666666666,0
2576050,3166,3162,"October 25, 2017 at 8:45:00 PM GMT+2",Italy,1.0,0.0,2.0,0.0,8,13.0,2.0,435,1.0,2.0,0.4943181818181818,0.8823529411764706,0.3333333333333333,0.25,0
2576051,3173,3219,"October 25, 2017 at 8:45:00 PM GMT+2",Italy,2.0,0.0,5.0,1.0,12,7.0,4.0,314,2.0,1.0,0.38813349814585907,0.8155844155844156,0.6666666666666666,0.3333333333333333,1
2576052,3165,3157,"October 25, 2017 at 8:45:00 PM GMT+2",Italy,1.0,0.0,2.0,0.0,10,18.0,5.0,351,1.0,4.0,0.39705882352941174,0.84375,0.2,0.5,0
2576053,3176,3185,"October 25, 2017 at 8:45:00 PM GMT+2",Italy,1.0,0.0,1.0,2.0,17,5.0,7.0,328,3.0,0.0,0.47467438494934877,0.830379746835443,1.0,0.4117647058823529,1
2576054,3193,3187,"October 25, 2017 at 8:45:00 PM GMT+2",Italy,4.0,0.0,1.0,2.0,7,18.0,4.0,296,2.0,3.0,0.27230910763569455,0.7978436657681941,0.5714285714285714,0.5714285714285714,0
2576056,3159,3204,"October 25, 2017 at 8:45:00 PM GMT+2",Italy,1.0,0.0,1.0,1.0,14,5.0,6.0,640,4.0,1.0,0.7079646017699115,0.8839779005524862,0.5,0.42857142857142855,1
2576057,3158,3197,"October 25, 2017 at 8:45:00 PM GMT+2",Italy,2.0,0.0,0.0,0.0,19,3.0,5.0,620,1.0,0.0,0.7626076260762608,0.9037900874635568,1.0,0.2631578947368421,1
2576058,3315,3163,"October 25, 2017 at 8:45:00 PM GMT+2",Italy,1.0,0.0,2.0,0.0,11,8.0,3.0,489,0.0,1.0,0.6955903271692745,0.8316326530612245,0.5,0.2727272727272727,0
2576049,3172,3194,"October 25, 2017 at 6:30:00 PM GMT+2",Italy,3.0,0.0,0.0,2.0,23,11.0,7.0,577,3.0,0.0,0.6812278630460449,0.8904320987654321,1.0,0.30434782608695654,1
2576055,3161,3164,"October 24, 2017 at 8:45:00 PM GMT+2",Italy,0.0,0.0,2.0,2.0,23,12.0,8.0,402,3.0,2.0,0.5167095115681234,0.8204081632653061,0.0,0.34782608695652173,1
2576042,3162,3173,"October 22, 2017 at 8:45:00 PM GMT+2",Italy,4.0,0.0,1.0,2.0,10,14.0,3.0,464,3.0,0.0,0.5364161849710982,0.8804554079696395,1.0,0.3,1
2576048,3163,3159,"October 22, 2017 at 6:00:00 PM GMT+2",Italy,0.0,0.0,6.0,1.0,11,12.0,4.0,379,2.0,6.0,0.5912636505460218,0.871264367816092,0.0,0.36363636363636365,0
2576039,3172,3166,"October 22, 2017 at 3:00:00 PM GMT+2",Italy,1.0,0.0,3.0,1.0,17,6.0,3.0,482,1.0,0.0,0.6639118457300276,0.8576512455516014,1.0,0.17647058823529413,1
2576040,3219,3176,"October 22, 2017 at 3:00:00 PM GMT+2",Italy,4.0,0.0,2.0,0.0,8,14.0,1.0,378,0.0,3.0,0.4852374839537869,0.8129032258064516,0.5714285714285714,0.125,0
2576046,3204,3315,"October 22, 2017 at 3:00:00 PM GMT+2",Italy,3.0,0.0,3.0,0.0,15,15.0,2.0,283,0.0,1.0,0.5,0.7927170868347339,0.75,0.13333333333333333,0
2576047,3185,3158,"October 22, 2017 at 3:00:00 PM GMT+2",Italy,4.0,0.0,1.0,0.0,5,14.0,0.0,189,0.0,1.0,0.3351063829787234,0.7186311787072244,0.8,0.0,0
2576041,3165,3194,"October 22, 2017 at 12:30:00 PM GMT+2",Italy,1.0,0.0,2.0,2.0,22,10.0,9.0,455,3.0,2.0,0.6328233657858137,0.8504672897196262,0.3333333333333333,0.4090909090909091,1
2576045,3164,3197,"October 21, 2017 at 6:00:00 PM GMT+2",Italy,1.0,0.0,1.0,3.0,6,7.0,5.0,692,5.0,0.0,0.7097435897435898,0.9117259552042161,1.0,0.8333333333333334,1
2576033,3194,3219,"October 16, 2017 at 8:45:00 PM GMT+2",Italy,1.0,0.0,4.0,1.0,13,9.0,3.0,356,1.0,0.0,0.5460122699386503,0.8036117381489842,1.0,0.23076923076923078,1
2576034,3161,3157,"October 15, 2017 at 8:45:00 PM GMT+2",Italy,6.0,0.0,6.0,2.0,13,19.0,6.0,222,3.0,2.0,0.36097560975609755,0.7900355871886121,0.75,0.46153846153846156,1
2576029,3166,3204,"October 15, 2017 at 3:00:00 PM GMT+2",Italy,3.0,0.0,2.0,1.0,12,7.0,1.0,335,2.0,1.0,0.48691860465116277,0.8524173027989822,0.75,0.08333333333333333,1
2576030,3173,3193,"October 15, 2017 at 3:00:00 PM GMT+2",Italy,8.0,0.0,2.0,1.0,14,16.0,7.0,405,2.0,3.0,0.5947136563876652,0.8455114822546973,0.7272727272727273,0.5,0
2576037,3164,3172,"October 15, 2017 at 3:00:00 PM GMT+2",Italy,9.0,0.0,3.0,3.0,11,20.0,9.0,390,3.0,1.0,0.4637336504161712,0.8333333333333334,0.9,0.8181818181818182,1
2576032,3176,3163,"October 15, 2017 at 12:30:00 PM GMT+2",Italy,1.0,0.0,1.0,0.0,13,7.0,6.0,554,2.0,1.0,0.6698911729141476,0.8751974723538705,0.5,0.46153846153846156,1
2576036,3158,3187,"October 14, 2017 at 8:45:00 PM GMT+2",Italy,5.0,0.0,2.0,0.0,9,16.0,2.0,435,0.0,1.0,0.4277286135693215,0.8349328214971209,0.8333333333333334,0.2222222222222222,0
2576035,3159,3162,"October 14, 2017 at 6:00:00 PM GMT+2",Italy,3.0,0.0,2.0,0.0,16,10.0,5.0,535,1.0,2.0,0.6121281464530892,0.8961474036850922,0.6,0.3125,0
2576024,3157,3158,"October 1, 2017 at 6:00:00 PM GMT+2",Italy,4.0,1.0,3.0,0.0,17,11.0,3.0,338,0.0,2.0,0.4372574385510996,0.8304668304668305,0.6666666666666666,0.17647058823529413,0
2576020,3219,3161,"October 1, 2017 at 3:00:00 PM GMT+2",Italy,6.0,0.0,2.0,1.0,10,21.0,2.0,283,1.0,2.0,0.3230593607305936,0.8250728862973761,0.75,0.2,0
2576021,3165,3176,"October 1, 2017 at 3:00:00 PM GMT+2",Italy,4.0,0.0,2.0,2.0,13,21.0,6.0,322,2.0,1.0,0.43221476510067114,0.8256410256410256,0.8,0.46153846153846156,1
2576023,3162,3315,"October 1, 2017 at 3:00:00 PM GMT+2",Italy,6.0,0.0,2.0,1.0,21,8.0,10.0,453,6.0,1.0,0.5585696670776819,0.8547169811320755,0.8571428571428571,0.47619047619047616,1
2576025,3187,3173,"October 1, 2017 at 12:30:00 PM GMT+2",Italy,1.0,0.0,0.0,2.0,21,3.0,5.0,853,3.0,0.0,0.7582222222222222,0.9363336992316136,1.0,0.23809523809523808,1
2576022,3193,3166,"September 30, 2017 at 8:45:00 PM GMT+2",Italy,3.0,0.0,4.0,0.0,18,8.0,7.0,307,0.0,1.0,0.5194585448392555,0.7974025974025974,0.75,0.3888888888888889,0
2576028,3163,3164,"September 30, 2017 at 6:00:00 PM GMT+2",Italy,2.0,0.0,4.0,1.0,14,12.0,7.0,281,4.0,0.0,0.36025641025641025,0.7849162011173184,1.0,0.5,1
2576017,3315,3166,"September 24, 2017 at 6:00:00 PM GMT+2",Italy,4.0,1.0,3.0,0.0,8,9.0,3.0,318,0.0,1.0,0.4491525423728814,0.7989949748743719,0.8,0.375,0
2576009,3173,3165,"September 24, 2017 at 3:00:00 PM GMT+2",Italy,3.0,1.0,2.0,0.0,11,16.0,1.0,334,0.0,2.0,0.540453074433657,0.8048192771084337,0.6,0.09090909090909091,0
2576010,3197,3219,"September 24, 2017 at 3:00:00 PM GMT+2",Italy,3.0,0.0,0.0,2.0,17,16.0,4.0,272,2.0,0.0,0.4763572679509632,0.768361581920904,1.0,0.23529411764705882,1
2576012,3194,3162,"September 24, 2017 at 3:00:00 PM GMT+2",Italy,2.0,0.0,2.0,0.0,9,11.0,2.0,335,0.0,3.0,0.3955135773317591,0.8150851581508516,0.4,0.2222222222222222,0
2576013,3161,3193,"September 24, 2017 at 3:00:00 PM GMT+2",Italy,4.0,0.0,0.0,1.0,13,9.0,7.0,541,1.0,0.0,0.6518072289156627,0.8825448613376835,1.0,0.5384615384615384,1
2576016,3164,3157,"September 24, 2017 at 12:30:00 PM GMT+2",Italy,0.0,0.0,0.0,0.0,12,6.0,4.0,294,2.0,0.0,0.4558139534883721,0.8235294117647058,0.0,0.3333333333333333,1
2576014,3159,3185,"September 23, 2017 at 8:45:00 PM GMT+2",Italy,2.0,0.0,1.0,3.0,22,7.0,12.0,634,4.0,0.0,0.6861471861471862,0.9255474452554745,1.0,0.5454545454545454,1
2576018,3204,3187,"September 23, 2017 at 6:00:00 PM GMT+2",Italy,9.0,0.0,3.0,1.0,6,21.0,2.0,347,2.0,3.0,0.37554112554112556,0.8301435406698564,0.75,0.3333333333333333,0
2576015,3158,3163,"September 23, 2017 at 3:00:00 PM GMT+2",Italy,4.0,0.0,0.0,2.0,19,15.0,8.0,471,3.0,1.0,0.628,0.8471223021582733,0.8,0.42105263157894735,1
2575999,3172,3197,"September 20, 2017 at 8:45:00 PM GMT+2",Italy,4.0,0.0,0.0,3.0,14,8.0,12.0,587,5.0,1.0,0.6238044633368757,0.8907435508345979,0.8,0.8571428571428571,1
2576002,3173,3315,"September 20, 2017 at 8:45:00 PM GMT+2",Italy,5.0,0.0,3.0,0.0,16,13.0,3.0,389,0.0,1.0,0.5788690476190477,0.8070539419087137,0.8333333333333334,0.1875,0
2576005,3159,3176,"September 20, 2017 at 8:45:00 PM GMT+2",Italy,0.0,0.0,1.0,1.0,12,9.0,5.0,520,1.0,0.0,0.6227544910179641,0.8904109589041096,0.0,0.4166666666666667,1
2576006,3162,3187,"September 20, 2017 at 8:45:00 PM GMT+2",Italy,7.0,0.0,2.0,1.0,4,19.0,2.0,349,1.0,4.0,0.33949416342412453,0.828978622327791,0.6363636363636364,0.5,0
2576007,3157,3204,"September 20, 2017 at 8:45:00 PM GMT+2",Italy,1.0,0.0,1.0,0.0,20,3.0,7.0,448,2.0,0.0,0.6120218579234973,0.8871287128712871,1.0,0.35,1
2576008,3163,3185,"September 20, 2017 at 8:45:00 PM GMT+2",Italy,6.0,0.0,1.0,1.0,15,13.0,5.0,327,2.0,3.0,0.49025487256371814,0.8154613466334164,0.6666666666666666,0.3333333333333333,0
2576000,3219,3158,"September 20, 2017 at 6:00:00 PM GMT+2",Italy,4.0,0.0,2.0,0.0,15,19.0,5.0,277,0.0,4.0,0.33821733821733824,0.8318318318318318,0.5,0.3333333333333333,0
2575992,3193,3162,"September 17, 2017 at 8:45:00 PM GMT+2",Italy,3.0,0.0,1.0,1.0,5,18.0,4.0,376,2.0,3.0,0.4351851851851852,0.8173913043478261,0.5,0.8,0
2575993,3157,3163,"September 17, 2017 at 3:00:00 PM GMT+2",Italy,1.0,0.0,1.0,2.0,21,4.0,8.0,472,2.0,1.0,0.6059050064184852,0.87569573283859,0.5,0.38095238095238093,1
2575994,3187,3219,"September 17, 2017 at 3:00:00 PM GMT+2",Italy,0.0,0.0,0.0,3.0,26,3.0,14.0,833,6.0,0.0,0.7727272727272727,0.9265850945494994,0.0,0.5384615384615384,1
2575997,3204,3173,"September 17, 2017 at 3:00:00 PM GMT+2",Italy,2.0,0.0,1.0,0.0,12,11.0,3.0,353,0.0,2.0,0.4985875706214689,0.8609756097560975,0.5,0.25,0
2575996,3315,3159,"September 17, 2017 at 12:30:00 PM GMT+2",Italy,3.0,0.0,1.0,0.0,8,12.0,2.0,291,1.0,3.0,0.35574572127139364,0.784366576819407,0.5,0.25,0
2575995,3158,3194,"September 16, 2017 at 8:45:00 PM GMT+2",Italy,1.0,0.0,1.0,3.0,31,8.0,11.0,542,3.0,0.0,0.6577669902912622,0.9233390119250426,1.0,0.3548387096774194,1
2575991,3176,3166,"September 16, 2017 at 6:00:00 PM GMT+2",Italy,1.0,0.0,1.0,2.0,14,6.0,5.0,390,2.0,1.0,0.5752212389380531,0.8405172413793104,0.5,0.35714285714285715,1
2575990,3197,3161,"September 16, 2017 at 3:00:00 PM GMT+2",Italy,2.0,0.0,1.0,0.0,12,8.0,4.0,170,0.0,2.0,0.2607361963190184,0.6827309236947792,0.5,0.3333333333333333,0
2575981,3166,3187,"September 10, 2017 at 8:45:00 PM GMT+2",Italy,3.0,0.0,5.0,0.0,5,17.0,2.0,295,0.0,3.0,0.32560706401766004,0.8104395604395604,0.5,0.4,0
2575980,3219,3185,"September 10, 2017 at 6:00:00 PM GMT+2",Italy,6.0,0.0,2.0,0.0,15,18.0,6.0,196,0.0,1.0,0.3001531393568147,0.7368421052631579,0.8571428571428571,0.4,0
2575986,3162,3157,"September 10, 2017 at 4:00:00 PM GMT+2",Italy,7.0,1.0,3.0,3.0,11,17.0,6.0,339,4.0,1.0,0.3813273340832396,0.8248175182481752,0.875,0.5454545454545454,1
2575979,3172,3315,"September 10, 2017 at 3:00:00 PM GMT+2",Italy,2.0,0.0,0.0,1.0,6,13.0,3.0,279,2.0,1.0,0.48776223776223776,0.7420212765957447,0.6666666666666666,0.5,1
2575982,3173,3197,"September 10, 2017 at 3:00:00 PM GMT+2",Italy,2.0,0.0,2.0,1.0,12,10.0,4.0,399,1.0,0.0,0.6363636363636364,0.8126272912423625,1.0,0.3333333333333333,1
2575983,3194,3176,"September 10, 2017 at 3:00:00 PM GMT+2",Italy,5.0,0.0,2.0,0.0,13,20.0,3.0,318,0.0,5.0,0.3925925925925926,0.7969924812030075,0.5,0.23076923076923078,0
2575988,3163,3193,"September 10, 2017 at 3:00:00 PM GMT+2",Italy,2.0,1.0,4.0,0.0,14,12.0,5.0,306,1.0,0.0,0.4101876675603217,0.8523676880222841,1.0,0.35714285714285715,1
2575984,3161,3204,"September 10, 2017 at 12:30:00 PM GMT+2",Italy,1.0,0.0,2.0,1.0,18,10.0,7.0,580,2.0,0.0,0.6401766004415012,0.888208269525268,1.0,0.3888888888888889,1
2575985,3159,3165,"September 9, 2017 at 6:00:00 PM GMT+2",Italy,2.0,0.0,2.0,2.0,14,14.0,4.0,460,3.0,0.0,0.5974025974025974,0.8712121212121212,1.0,0.2857142857142857,1
2575970,3165,3162,"August 27, 2017 at 8:45:00 PM GMT+2",Italy,1.0,0.0,1.0,0.0,13,13.0,5.0,358,1.0,2.0,0.4844384303112314,0.8211009174311926,0.3333333333333333,0.38461538461538464,0
2575972,3176,3164,"August 27, 2017 at 8:45:00 PM GMT+2",Italy,3.0,0.0,3.0,1.0,25,12.0,10.0,351,1.0,2.0,0.5909090909090909,0.8220140515222483,0.6,0.4,0
2575974,3157,3173,"August 27, 2017 at 8:45:00 PM GMT+2",Italy,3.0,0.0,2.0,1.0,16,14.0,5.0,339,2.0,1.0,0.49201741654571846,0.8411910669975186,0.75,0.3125,1
2575975,3187,3172,"August 27, 2017 at 8:45:00 PM GMT+2",Italy,2.0,0.0,1.0,2.0,9,15.0,4.0,464,3.0,1.0,0.6304347826086957,0.8513761467889909,0.6666666666666666,0.4444444444444444,1
2575977,3204,3163,"August 27, 2017 at 8:45:00 PM GMT+2",Italy,1.0,0.0,3.0,0.0,10,11.0,4.0,324,3.0,2.0,0.45188284518828453,0.84375,0.3333333333333333,0.4,1
2575978,3185,3315,"August 27, 2017 at 6:00:00 PM GMT+2",Italy,3.0,0.0,1.0,2.0,13,10.0,5.0,278,3.0,0.0,0.5755693581780539,0.8398791540785498,1.0,0.38461538461538464,1
2575976,3158,3161,"August 26, 2017 at 8:45:00 PM GMT+2",Italy,6.0,0.0,1.0,1.0,18,14.0,3.0,378,1.0,3.0,0.4852374839537869,0.8381374722838137,0.6666666666666666,0.16666666666666666,0
2575969,3219,3166,"August 26, 2017 at 6:00:00 PM GMT+2",Italy,3.0,0.0,1.0,0.0,17,11.0,6.0,329,0.0,1.0,0.4888558692421991,0.80440097799511,0.75,0.35294117647058826,0
2575973,3193,3159,"August 26, 2017 at 6:00:00 PM GMT+2",Italy,4.0,0.0,4.0,0.0,8,17.0,3.0,392,2.0,4.0,0.42015005359056806,0.8521739130434782,0.5,0.375,0
2575961,3197,3157,"August 20, 2017 at 8:45:00 PM GMT+2",Italy,8.0,1.0,1.0,0.0,6,20.0,2.0,98,0.0,3.0,0.1384180790960452,0.6447368421052632,0.7272727272727273,0.3333333333333333,0
2575963,3161,3176,"August 20, 2017 at 8:45:00 PM GMT+2",Italy,5.0,0.0,0.0,2.0,13,16.0,6.0,442,3.0,0.0,0.5103926096997691,0.8599221789883269,1.0,0.46153846153846156,1
2575966,3164,3219,"August 20, 2017 at 8:45:00 PM GMT+2",Italy,6.0,0.0,1.0,1.0,14,18.0,6.0,521,2.0,1.0,0.6705276705276705,0.8499184339314845,0.8571428571428571,0.42857142857142855,1
2575968,3163,3165,"August 20, 2017 at 8:45:00 PM GMT+2",Italy,2.0,0.0,2.0,1.0,17,10.0,6.0,408,1.0,2.0,0.5291828793774319,0.84472049689441,0.5,0.35294117647058826,0
2575959,3172,3158,"August 20, 2017 at 6:00:00 PM GMT+2",Italy,0.0,0.0,1.0,0.0,18,6.0,6.0,372,0.0,1.0,0.589540412044374,0.8122270742358079,0.0,0.3333333333333333,0
2575962,3194,3187,"August 19, 2017 at 8:45:00 PM GMT+2",Italy,9.0,0.0,2.0,0.0,11,21.0,3.0,333,1.0,3.0,0.376271186440678,0.8141809290953546,0.75,0.2727272727272727,0
2575964,3159,3173,"August 19, 2017 at 6:00:00 PM GMT+2",Italy,2.0,0.0,1.0,3.0,17,5.0,7.0,612,3.0,0.0,0.652452025586354,0.892128279883382,1.0,0.4117647058823529,1
