matchID,team1_ID,team2_ID,date,tournament,gk_saves_T1,red_card_T1,yellow_card_T1,assists_T1,shots_T1,shots_against_T1,shots_on_target_T1,passes_T1,goals_T1,goals_against_T1,ball_possession_T1,pass_acc_T1,gk_acc_T1,shot_acc_T1,winner
2500053,1611,1627,"April 15, 2018 at 5:00:00 PM GMT+2",England,3.0,0.0,1.0,0.0,12,11.0,4.0,653,0.0,1.0,0.7445838084378563,0.8945205479452055,0.75,0.3333333333333333,0
2500054,1613,1609,"April 15, 2018 at 2:30:00 PM GMT+2",England,2.0,0.0,1.0,1.0,7,14.0,4.0,178,2.0,1.0,0.23146944083224968,0.7739130434782608,0.6666666666666666,0.5714285714285714,1
2500057,1624,1625,"April 14, 2018 at 8:45:00 PM GMT+2",England,4.0,0.0,3.0,0.0,8,17.0,3.0,356,1.0,3.0,0.4477987421383648,0.8036117381489842,0.5714285714285714,0.375,0
2500052,1612,1659,"April 14, 2018 at 6:30:00 PM GMT+2",England,1.0,0.0,1.0,1.0,20,7.0,8.0,540,3.0,0.0,0.6467065868263473,0.8766233766233766,1.0,0.4,1
2500049,1646,1631,"April 14, 2018 at 4:00:00 PM GMT+2",England,5.0,0.0,2.0,1.0,8,14.0,3.0,182,2.0,1.0,0.35135135135135137,0.708171206225681,0.8333333333333334,0.375,1
2500050,1628,1651,"April 14, 2018 at 4:00:00 PM GMT+2",England,2.0,0.0,3.0,1.0,16,9.0,9.0,273,3.0,2.0,0.5239923224568138,0.7844827586206896,0.5,0.5625,1
2500051,1673,1644,"April 14, 2018 at 4:00:00 PM GMT+2",England,1.0,0.0,2.0,1.0,7,4.0,1.0,265,1.0,0.0,0.4592720970537262,0.7443820224719101,1.0,0.14285714285714285,1
2500055,1619,1610,"April 14, 2018 at 1:30:00 PM GMT+2",England,2.0,0.0,5.0,2.0,9,17.0,6.0,294,2.0,3.0,0.41292134831460675,0.8166666666666667,0.4,0.6666666666666666,0
2500040,1609,1619,"April 8, 2018 at 3:15:00 PM GMT+2",England,6.0,1.0,2.0,2.0,12,13.0,7.0,604,3.0,2.0,0.6832579185520362,0.8817518248175182,0.75,0.5833333333333334,1
2500045,1625,1611,"April 7, 2018 at 6:30:00 PM GMT+2",England,1.0,0.0,6.0,1.0,17,5.0,6.0,502,2.0,3.0,0.6783783783783783,0.8807017543859649,0.25,0.35294117647058826,0
2500044,1631,1613,"April 7, 2018 at 4:00:00 PM GMT+2",England,2.0,0.0,1.0,1.0,7,8.0,1.0,424,1.0,2.0,0.7310344827586207,0.8362919132149902,0.5,0.14285714285714285,0
2500046,1639,1624,"April 7, 2018 at 4:00:00 PM GMT+2",England,2.0,0.0,4.0,0.0,9,15.0,3.0,185,1.0,2.0,0.292259083728278,0.7061068702290076,0.5,0.3333333333333333,0
2500047,1644,1646,"April 7, 2018 at 4:00:00 PM GMT+2",England,2.0,0.0,2.0,0.0,14,6.0,6.0,328,1.0,2.0,0.6319845857418112,0.7828162291169452,0.5,0.42857142857142855,0
2500031,1610,1624,"April 1, 2018 at 5:00:00 PM GMT+2",England,4.0,0.0,0.0,1.0,14,11.0,4.0,376,1.0,3.0,0.4590964590964591,0.8191721132897604,0.5714285714285714,0.2857142857142857,0
