matchID,team1_ID,team2_ID,date,tournament,gk_saves_T2,red_card_T2,yellow_card_T2,assists_T2,shots_T2,shots_against_T2,shots_on_target_T2,passes_T2,goals_T2,goals_against_T2,ball_possession_T2,pass_acc_T2,gk_acc_T2,shot_acc_T2
2500046,1639,1624,"April 7, 2018 at 4:00:00 PM GMT+2",England,3.0,0.0,3.0,1.0,15.0,9,4.0,448,2.0,1.0,0.707740916271722,0.8549618320610687,0.75,0.26666666666666666
2500047,1644,1646,"April 7, 2018 at 4:00:00 PM GMT+2",England,6.0,0.0,2.0,1.0,6.0,14,4.0,191,2.0,1.0,0.36801541425818884,0.720754716981132,0.8571428571428571,0.6666666666666666
2500031,1610,1624,"April 1, 2018 at 5:00:00 PM GMT+2",England,4.0,0.0,1.0,1.0,11.0,14,6.0,443,3.0,1.0,0.5409035409035409,0.8618677042801557,0.8,0.5454545454545454
2500029,1609,1639,"April 1, 2018 at 2:30:00 PM GMT+2",England,8.0,0.0,2.0,0.0,5.0,22,2.0,171,0.0,3.0,0.24050632911392406,0.7215189873417721,0.7272727272727273,0.4
2500033,1623,1625,"March 31, 2018 at 6:30:00 PM GMT+2",England,2.0,0.0,0.0,3.0,18.0,6,5.0,876,3.0,1.0,0.8699106256206555,0.9319148936170213,0.6666666666666666,0.2777777777777778
2499738,1633,1619,"March 31, 2018 at 4:00:00 PM GMT+2",England,2.0,0.0,3.0,0.0,8.0,12,0.0,301,0.0,3.0,0.5318021201413428,0.7818181818181819,0.4,0.0
2500030,1651,1631,"March 31, 2018 at 4:00:00 PM GMT+2",England,4.0,1.0,6.0,2.0,6.0,14,4.0,342,2.0,0.0,0.5411392405063291,0.8066037735849056,1.0,0.6666666666666666
2500034,1611,10531,"March 31, 2018 at 4:00:00 PM GMT+2",England,3.0,0.0,0.0,0.0,3.0,11,2.0,303,0.0,2.0,0.3159541188738269,0.8347107438016529,0.6,0.6666666666666666
2500035,1613,1673,"March 31, 2018 at 4:00:00 PM GMT+2",England,2.0,0.0,4.0,0.0,4.0,17,0.0,236,0.0,1.0,0.33053221288515405,0.7687296416938111,0.6666666666666666,0.0
2500038,1627,1646,"March 31, 2018 at 4:00:00 PM GMT+2",England,2.0,0.0,3.0,2.0,10.0,9,4.0,357,2.0,1.0,0.5257731958762887,0.8113636363636364,0.6666666666666666,0.4
2500032,1628,1612,"March 31, 2018 at 1:30:00 PM GMT+2",England,3.0,0.0,2.0,2.0,15.0,7,6.0,556,2.0,1.0,0.7211413748378729,0.8411497730711044,0.75,0.4
2500023,1612,1644,"March 17, 2018 at 6:30:00 PM GMT+1",England,5.0,0.0,0.0,0.0,5.0,12,1.0,314,0.0,5.0,0.4041184041184041,0.7602905569007264,0.5,0.2
2500019,1659,1627,"March 17, 2018 at 3:00:00 PM GMT+1",England,3.0,0.0,2.0,1.0,10.0,15,6.0,264,1.0,2.0,0.3626373626373626,0.7478753541076487,0.6,0.6
2500021,1673,1628,"March 17, 2018 at 4:00:00 PM GMT+1",England,2.0,0.0,2.0,0.0,18.0,6,6.0,254,2.0,0.0,0.4312393887945671,0.7448680351906158,1.0,0.3333333333333333
